scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
frame0512,890.7664328,137.9162388,0.720499992,858.156,55.04166234,0.925000012,853.172,60.239,0.999000013,848.0505974,80.20145455,0.995000005,843.5326567,94.68374026,0.999000013,847.282,113.6954805,1,847.784,127.108987,1,834.8883582,100.596,0.998000026,853.8007164,101.4966234,0.996999979
frame0513,890.7268806,133.0382164,0.8125,858.194,54.83501299,0.90200001,853.381,60.013,0.999000013,846.5888955,79.56841558,0.972000003,843.0608955,94.86233766,0.996999979,847.624,114.5164675,1,846.605,129.985791,1,834.4603636,100.6372987,0.995999992,854.293,104.8911045,0.998000026
frame0514,889.4525373,134.021,0.787999988,857.929,54.50867532,0.930999994,853.822209,63.04675325,0.999000013,848.9819221,80.48197403,0.99000001,843.9872239,101.5246753,0.999000013,844.3160597,115.473974,1,843.6755821,133.1580896,1,835.5879403,103.331,1,855.522,106.2601791,1
frame0515,889.5008955,133.236,0.763999999,858.022,54.27771429,0.947000027,853.4783284,63,0.999000013,848.4358442,80.39781818,0.952000022,844.7244179,102.6187013,0.998000026,844.566,118.5152239,1,844.388,134.7232208,1,835.2752239,108.2047792,0.999000013,854.239,111.2937313,0.999000013
frame0516,889.398806,133.301,0.759000003,857.913,54.43012987,0.966000021,853.568597,63.10098701,0.999000013,847.4969552,84.628,0.97299999,845.225194,103.017039,0.999000013,844.768,121.5565714,1,845.298,135.086026,1,836.358,110.3703896,1,854.083,112.1598806,0.999000013
frame0517,889.4815522,133.2365373,0.814999998,857.67,52.056,0.972000003,853.8791642,63.06732468,0.999000013,847.2669851,84.691,0.959999979,844.9941493,103.2367792,0.999000013,845.155,122.0222338,1,845.523,134.0471688,1,836.689,109.8580299,0.999000013,854.324,112.176,0.999000013
frame0518,889.5019701,133.2214925,0.80400002,857.498,51.968,0.977999985,852.689,62.89620779,0.999000013,846.8210149,84.01647761,0.981999993,846.6458507,103.3592727,0.999000013,847.728,121.953974,1,848.423,135.1374545,1,838.351,110.9604156,0.995999992,855.5609552,113.4084156,0.998000026
frame0519,890.6210672,132.8221493,0.736999989,857.858,51.961,0.961000025,852.798,63.27584416,0.999000013,849.1352727,84.328,0.967000008,847.7613134,102.6121558,0.998000026,848.268,121.9006753,0.999000013,850.496,135.6255584,1,838.757,110.4984935,0.994000018,857.037,112.7594805,0.996999979
frame0520,889.568597,133.2161194,0.550000012,857.701,51.969,0.958999991,852.421,63.07480519,0.999000013,849.1838961,84.441,0.99000001,848.2245195,102.3307013,0.999000013,848.88,121.1834805,1,851.549,133.3252987,1,839.01,110.548987,0.998000026,859.0525714,110.8089351,0.998000026
frame0521,890.8013284,128.3132985,0.418500006,858.252,51.928,0.940999985,853.008,63.56103896,0.999000013,849.1259221,80.11355844,0.950999975,848.9885373,101.7247792,0.996999979,850.147,122.2803117,1,853.9404179,133.8105974,1,841.572,114.1321558,0.995000005,861.6342857,110.1974026,0.995999992
frame0522,886.9464925,128.2737313,0.36650002,858.16,51.936,0.906000018,852.86,63.74805195,0.999000013,849.1137662,84.38867532,0.948000014,848.937974,102.0436364,0.998000026,852.8711642,121.023403,1,855.2761791,133.4206753,1,842.337,109.9645714,0.992999971,861.7259221,109.3016104,0.995999992
frame0523,889.7813731,124.4944478,0.230000004,853.7631045,50.943,0.925000012,852.672,63.5601039,0.999000013,849.1726753,84.10161039,0.957000017,849.0735584,101.9426494,0.995999992,853.0936119,120.8546866,1,855.4932537,133.3393247,1,842.571,113.6318961,0.99000001,861.9054545,109.8308571,0.995000005
frame0524,890.8226866,128.2249776,0.355000019,853.9135522,50.994,0.936999977,852.57,63.39366234,0.999000013,849.5242597,80.26503896,0.978999972,850.0438209,101.5948052,0.996999979,852.776597,122.4934925,1,854.9430448,135.5292468,1,842.464,111.0604675,0.995999992,861.7511688,112.2447761,0.996999979
frame0525,890.8668284,124.0015896,0.18900001,853.6158806,51.514,0.927999973,852.128,63.86212987,0.999000013,849.1259221,84.678,0.994000018,849.5140299,102.2063377,0.996999979,850.686,123.0667013,1,854.7001791,136.196,1,842.293,114.0994286,0.996999979,862.4674286,112.6241194,0.998000026
frame0526,628.7296791,93.9646194,0.171999991,853.6986269,51.744,0.926999986,852.345,63.8798961,0.999000013,849.2923636,84.635,0.989000022,849.6311642,102.2166234,0.995000005,850.847,123.1209351,1,854.3444776,135.7620779,1,842.43,114.2565195,0.994000018,862.416,112.7971343,0.998000026
frame0527,886.4630649,132.055,0.189999998,853.5847164,51.859,0.917999983,852.421,63.78264935,0.999000013,849.6888312,84.661,0.989000022,850.625194,102.2147532,0.996999979,852.992597,121.7960597,1,854.6421493,133.771,1,842.518,114.0218182,0.995999992,862.5805714,111.7859104,0.998000026
frame0528,884.04,132.084,0.136000007,852.3349254,54.74686567,0.917999983,852.384,63.94722078,0.999000013,849.3568831,84.77,0.986999989,850.726209,102.2867532,0.995999992,854.1854328,121.1555821,1,856.6710448,131.809,1,842.762,114.2163117,0.990999997,862.4365714,108.3422338,0.996999979
frame0529,884.068,132.1,0.143999994,853.5642985,51.998,0.897000015,852.488,63.81537662,0.999000013,849.4924675,84.5398209,0.98299998,850.9572537,102.0988052,0.995999992,854.2585075,120.7773134,1,857.7004675,131.8291948,1,842.849,113.0278442,0.984000027,862.6329351,108.2328312,0.995999992
frame0530,884.04,132.14,0.122000001,852.6637612,54.79737313,0.887000024,852.401,63.93787013,0.999000013,849.2371948,84.52477612,0.981000006,848.1235325,102.2736623,0.995000005,854.4336716,120.6182687,1,858.0071688,131.9133506,1,842.795,112.9072208,0.986999989,862.4945455,108.100987,0.995999992
frame0531,628.6724254,93.98958209,0.159999996,852.7282388,54.69420896,0.885999978,852.362,63.93225974,0.999000013,849.1240519,84.561,0.995000005,851.6536119,102.0052987,0.998000026,855.8081194,120.2453731,1,861.197,131.7618701,1,847.0595821,113.1232208,0.990999997,862.5384935,107.6278442,0.995999992
frame0532,632.607,93.91804478,0.137500003,852.159,54.11928358,0.920000017,852.565,64.00612987,0.999000013,848.8631688,84.99366234,0.992999971,852.448,103.4181818,0.996999979,856.7682078,118.304597,1,860.1818507,130.7638209,1,847.8505075,113.6421818,0.989000022,864.0827463,107.5147013,0.994000018
frame0533,632.634709,93.92534328,0.1505,852.255,54.09241791,0.870000005,852.71,64.0454026,0.999000013,848.6939221,79.99948052,0.973999977,852.828,101.4265075,0.989000022,859.374806,115.9069091,0.987999976,864.0193433,130.9078209,0.999000013,848.3824478,113.8217143,0.967000008,865.0133731,107.2313766,0.986999989
frame0534,886.4565195,123.965,0.136000007,852.21,53.96238806,0.930999994,852.612,64.10992208,0.996999979,848.3572987,83.68334328,0.943000019,853.882,101.3287164,0.967999995,859.659,116.2725195,0.97299999,864.4094328,126.8855065,0.981000006,847.8308571,108.9768358,0.924000025,865.8580299,106.7738507,0.975000024
frame0535,632.6022239,89.94239552,0.127499998,852.055,54.33850746,0.805000007,852.436,64.25953247,0.996999979,851.4537313,78.7867013,0.963,854.74,100.3465075,0.986000001,859.723,115.6404156,0.950999975,865.747,125.5118961,0.977999985,852.3252537,108.2188052,0.922999978,866.6994627,107.1177313,0.981000006
frame0536,373.3318209,55.90746269,0.123999998,851.952,54.25791045,0.843999982,853.2,64.54192208,0.999000013,852.2188657,79.65537662,0.987999976,853.618,100.5721791,0.995999992,860.851,116.283,0.995999992,864.524,131.529039,0.999000013,847.368,109.094961,0.991999984,868.619,108.2944478,0.995000005
frame0537,632.6573955,93.86076866,0.258000016,851.971,51.458,0.930000007,852.691,64.23054545,0.999000013,849.8964156,84.58173134,0.994000018,852.6551642,101.7370746,0.996999979,858.404,120.7998806,0.996999979,860.842,133.8732468,1,847.7075821,112.795013,0.995999992,865.926,110.3179701,0.996999979
frame0538,886.4163117,131.927,0.202000007,852.8700896,54.63510448,0.921999991,852.55,64.2081039,1,849.5756883,84.96967164,0.994000018,853.6706866,103.4518442,0.994000018,857.016,122.786,1,860.866,135.0215065,1,847.4281791,112.8071688,0.998000026,867.195,112.7903377,0.998000026
frame0539,886.4658701,131.965,0.204999998,853.1204776,54.75438806,0.910000026,852.567,64.77568831,1,851.291,86.86566234,0.996999979,852.4778507,103.9810909,0.998000026,854.665791,121.4682985,0.999000013,858.585974,134.6484156,1,846.1192836,113.0886234,0.995000005,866.0697313,111.7364776,0.996999979
frame0540,886.9408731,120.1942388,0.318499982,852.2865672,54.92758442,0.810000002,852.296,64.58212987,0.999000013,849.5467013,86.01942857,0.998000026,851.623,109.3164179,0.994000018,854.2912208,121.9927164,1,856.0187463,133.063,1,842.482,115.3225075,0.996999979,863.2005195,112.0728358,0.99000001
frame0541,889.7018507,124.3687164,0.345999986,853.030209,55.22829851,0.884000003,852.793,65.38567164,0.998000026,850.0413506,85.98576623,0.995000005,850.4253134,107.559403,0.991999984,853.8952836,121.9647761,1,856.3923117,132.667013,1,842.291,114.6272239,0.976000011,862.099013,109.0706494,0.995999992
frame0542,889.7405373,124.4675821,0.241999999,858.064,55.46618182,0.897000015,851.877,64.64664935,1,849.5233247,85.59864935,0.995999992,849.3420896,102.9815065,0.999000013,850.06,122.5355844,1,853.3654925,135.68,1,839.371,110.6537143,0.999000013,861.1714286,109.7457662,0.996999979
frame0543,889.6964776,124.4772537,0.384000003,852.3521194,54.99864935,0.950999975,851.827,64.10057143,0.999000013,847.3690746,85.77818182,0.989000022,848.2488312,108.1676418,0.999000013,849.012,123.518,1,851.1001791,138.582806,1,838.703,114.6487164,0.998000026,860.5449351,113.7331343,0.995999992
frame0544,891.576,124.4665075,0.43599999,852.3338507,55.40446753,0.936999977,852.105,64.16509091,0.999000013,846.8210149,86.11854545,0.989000022,848.6032208,109.1412537,0.991999984,850.244,125.143,1,854.3015065,140.3183284,1,838.908,115.8372537,0.992999971,861.6651429,114.4563582,0.996999979
frame0545,891.606,133.0957612,0.462000012,852.7980896,55.32286567,0.949000001,852.292,64.34742857,0.999000013,849.8384416,85.91937662,0.986000001,848.8884156,109.364,0.985000014,850.361,128.4877612,1,851.075,141.897,1,841.636,116.302,0.995999992,862.1158442,115.288,0.995999992
frame0546,891.563,130.7996883,0.736000001,852.7894925,55.49480597,0.91900003,852.637,64.9601194,0.999000013,851.167,87.45381818,0.977999985,851.497,115.488,0.99000001,851.692,131.639,1,851.706,146.8182857,1,842.854,121.819,0.999000013,862.1011343,122.557,0.995999992
frame0547,891.902,131.833,0.575999975,853.7663284,55.01122388,0.949999988,852.699,68.31,0.999000013,851.46,87.76612987,0.819999993,854.2348657,116.1660896,0.984000027,853.6796883,132.529,0.999000013,851.64,147.0221299,1,843.044,122.76,0.998000026,861.8668657,124.163,0.995999992
frame0548,891.839,131.885,0.727999985,856.1959481,56.0041791,0.970000029,853.029,71.26971429,0.999000013,850.4125714,87.69412987,0.885999978,851.401,117.2178701,0.976999998,851.315,134.9118806,1,853.2654545,147.7655065,1,842.617,124.0452537,0.999000013,861.433791,124.173,0.995999992
frame0549,891.173,124.7867463,0.924000025,856.1342338,56.11701493,0.961000025,852.995,71.21267532,0.998000026,846.8274627,86.88903896,0.460000008,846.6748657,109.054,0.819000006,850.435,135.233194,0.998000026,854.812987,147.7075325,1,842.62,124.1580896,0.989000022,861.4842985,124.277,0.971000016
frame0550,891.147,123.579,0.870000005,854.8119403,59.06,0.970000029,852.724,71.19023377,0.999000013,851.679,86.93205195,0.621999979,849.7935584,117.507,0.95599997,850.295,136.2755821,0.999000013,855.7640597,148.9090909,1,841.801,125.1349254,0.98299998,863.6980299,130.1096104,0.989000022
frame0551,891.282,123.651,0.725000024,854.7625075,62.57014925,0.985000014,852.272,74.29002985,0.995000005,849.7570909,92.771,0.791999996,849.9441039,118.043,0.97299999,850.467,138.3428571,1,854.7130746,149.7515844,1,841.709,129.1651948,0.992999971,863.2538182,130.0728358,0.995999992
frame0552,891.595,123.91,0.628000021,850.667,63.52737662,0.986999989,852.453,73.91176119,0.991999984,849.9132468,94.49298701,0.883000016,849.4298182,124.464,0.971000016,849.347,140.143,0.999000013,848.6435821,154.529194,1,842.2279481,130.95,0.998000026,862.3496104,131.1442388,0.995999992
frame0553,891.656,123.935,0.674000025,851.433,64.35397403,0.958000004,852.534,77.66836364,0.994000018,851.831,94.5172987,0.856000006,849.1726753,124.545039,0.994000018,848.426,144.1065974,0.999000013,847.927,156.2346269,1,839.8921558,131.4028052,1,857.999,133.8673433,0.998000026
frame0554,891.81,124.03,0.626999974,851.545,63.86680519,0.924000025,852.666,77.81984416,0.980000019,850.4714805,94.48924675,0.666999996,848.923013,124.613,0.992999971,848.137,144.7361194,0.998000026,844.856597,156.2894328,1,837.831,130.9483636,0.998000026,857.0964156,134.7388657,0.995999992
frame0555,886.5434805,123.92,0.721000016,851.765,64.72047761,0.433999985,844.558,78.72311688,0.488999993,846.7361194,100.2465672,0.405000001,845.498,127.558209,0.973999977,843.3972537,143.2047761,0.999000013,842.8900299,156.221,0.999000013,835.5288358,130.212,0.990999997,854.4476418,132.2518442,0.995999992
frame0556,886.5079481,123.875,0.70599997,851.659,68.113,0.42899999,849.1053506,81.58459701,0.751999974,845.9892537,101.2058182,0.264999986,845.7109254,124.6282597,0.987999976,843.3983284,142.6083582,1,843.1382687,155.8294925,0.999000013,836.1478209,130.326,0.985000014,854.2294925,132.1789091,0.995999992
frame0557,886.5238442,123.931,0.771000028,851.6,67.985,0.583999991,849.168,78.31636364,0.773000002,845.9322985,101.4115325,0.317999989,845.729194,124.5908571,0.967999995,843.408,142.7781493,0.999000013,843.814209,155.8821493,0.999000013,836.1854328,130.775,0.964999974,853.9275224,134.0650746,0.992999971
frame0558,886.5453506,123.642,0.880999982,851.611,70.84238961,0.472000003,848.9912727,78.35096104,0.824999988,845.9505672,101.5994805,0.407999992,846.6007164,124.7460779,0.981999993,847.314,142.7480597,0.999000013,847.495,154.956,0.999000013,836.4616119,130.225,0.989000022,855.0591045,132.0012468,0.995999992
frame0559,886.5603117,123.691,0.763999999,851.591,70.87418182,0.354999989,848.8996364,78.39116883,0.768000007,845.8248358,101.635013,0.280000001,846.7586866,124.4861299,0.963,847.011,139.3723636,0.996999979,846.7941493,151.9726567,0.999000013,836.604,130.8229254,0.949999988,855.1225075,131.0802078,0.985000014
frame0560,886.5631169,123.601,0.873000026,851.747,70.22244156,0.611000001,846.4599403,78.09568831,0.941999972,846.224597,102.3475325,0.405999988,847.8311642,125.5895065,0.985000014,848.248,140.3410909,0.999000013,848.582,152.8742687,1,837.2181493,130.32,0.987999976,857.424,131.7478442,0.995000005
frame0561,886.5949091,123.898,0.922999978,852.007,70.14857143,0.68900001,846.7715821,78.26025974,0.89200002,846.5663284,100.513,0.43599999,847.6506269,125.8017662,0.994000018,850.042,142.9146269,1,848.6521791,156.1293134,1,838.031,131.492,0.998000026,857.751,132.1648831,0.995000005
frame0562,888.7400597,124.416,0.887000024,852.043,68.33,0.801999986,848.8267013,77.85631169,0.930999994,846.2589851,100.476,0.497000009,848.746,127.422806,0.990999997,848.263,144.6115325,1,848.142806,158.6665075,1,838.156,131.889,0.999000013,857.534961,134.4970746,0.998000026
frame0563,886.6425974,123.761,0.893000007,851.894,68.39,0.722000003,848.7986494,77.88903896,0.875999987,846.6866866,100.682,0.532999992,849.688,127.3894925,0.990999997,849.099,145.0425974,1,848.5500896,158.4784478,1,839.078,132.618,0.998000026,857.461,134.5991642,0.998000026
frame0564,889.0570746,124.081,0.805000007,851.995,64.93647761,0.676999986,849.0071688,82.08322388,0.883000016,846.8220896,93.86275325,0.492000014,849.4204675,125.4137143,0.990999997,848.942,144.3628052,1,848.7972537,157.3087792,1,841.878,131.638,0.999000013,861.6304478,132.8034627,0.998000026
frame0565,886.6023896,123.5987532,0.718999982,849.1764156,65.11164179,0.623000026,849.2717922,77.80114286,0.876999974,847.9460446,101.5158411,0.494499981,849.1455584,125.238,0.907999992,849.419,144.3628052,0.999000013,848.7779104,155.5620779,1,842.2653506,132.364,0.998000026,861.3424478,132.4928955,0.991999984
frame0566,886.6678442,123.763,0.648999989,843.604,65.38244776,0.646000028,846.072,77.90961039,0.912999988,847.2745075,94.00768831,0.328999996,848.8295065,123.703,0.980000019,849.6451343,139.846,1,849.988,152.6437403,1,842.374,130.982,0.996999979,858.147,130.4798961,0.995999992
frame0567,891.847,123.986,0.68599999,846.5921194,68.045,0.538999975,849.0772987,77.84976623,0.93900001,847.0681791,92.772,0.277999997,848.0954805,116.636,0.970000029,850.636,136.0842985,0.999000013,850.924,148.2218182,1,843.3388052,124.8082388,0.995000005,861.8166234,128.2086234,0.996999979
frame0568,891.753,123.942,0.606999993,846.7877015,73.5721791,0.300999999,848.764987,78.08446753,0.911000013,849.2362597,86.43553247,0.312999994,847.4156883,116.5325373,0.924000025,850.505,130.973,0.999000013,851.218,145.584,1,843.273,124.102209,0.986999989,861.4187463,123.102,0.995000005
frame0569,891.348,123.703,0.810000002,846.1719403,68.461,0.72299999,848.7883636,74.46519403,0.874000013,847.1562985,86.55522078,0.694000006,848.1974026,109.985,0.962000012,851.021,130.0263896,1,854.3585455,142.326806,1,842.715,122.4233766,0.991999984,861.145791,121.7351688,0.990999997
frame0570,891.467,123.782,0.754000008,846.3761194,68.232,0.836000025,848.5274805,74.97779104,0.917999983,847.3755224,87.34254545,0.583000004,848.3301818,110.268,0.973999977,853.6076883,129.86,0.999000013,855.9406753,143.035013,1,842.697,117.213,0.994000018,861.6100299,120.3858701,0.996999979
frame0571,891.232,123.655,0.754999995,848.6845714,68.227,0.754000008,848.6153766,70.86202597,0.870999992,847.1477015,91.93540299,0.745999992,848.4676364,109.87,0.972000003,853.4636883,128.3086753,0.999000013,857.0926753,141.6583881,1,842.9460779,116.657,0.996999979,857.887,117.1963636,0.995000005
frame0572,891.238,123.669,0.377000004,848.5882597,63.20197403,0.809000015,848.6611948,70.6852987,0.912999988,847.3432836,86.95075325,0.887000024,848.0837015,107.7528358,0.985000014,852.9635821,126.4599403,0.998000026,856.958961,139.036,1,842.611,116.143,0.998000026,858.147,116.1836883,0.996999979
frame0573,889.6051343,123.707,0.43599999,845.4809552,63.10192208,0.634000003,848.5106494,70.76571429,0.976000011,846.8607761,87.29392208,0.953000009,848.796,102.5298701,0.995999992,848.864,124.5338182,1,853.6019104,137.5256104,1,841.799,114.3724675,0.999000013,857.851,114.7960519,0.998000026
frame0574,889.6545672,123.4313766,0.476000011,848.419013,63.11220779,0.694999993,848.5284156,70.90971429,0.94599998,846.4921791,87.18171429,0.936999977,848.5576119,102.4672208,0.990999997,848.986,124.6478961,1,854.0425075,137.2020779,1,842.067,114.4219701,0.994000018,858.242,114.8783377,0.994000018
frame0575,889.6427463,123.4622338,0.423000008,848.7874286,62.8372987,0.764999986,848.3011948,70.94618182,0.961000025,846.7812537,87.39116883,0.953000009,848.5597612,102.3924156,0.995999992,848.502,124.041974,1,854.089791,136.0669091,1,841.499,114.0825974,0.996999979,858.675,114.5772468,0.992999971
frame0576,889.6277015,123.4818701,0.588999987,848.6546494,63.9478209,0.802999973,847.9056623,70.97703896,0.981000006,848.1945974,87.37901299,0.950999975,848.9659701,106.6964776,0.995000005,848.894,123.3135584,1,854.5432836,135.4965195,1,841.867,114.2242388,0.996999979,859.897,114.8109851,0.99000001
frame0577,889.6137313,123.4921558,0.536000013,848.3638442,63.77802985,0.782000005,848.1590649,70.85828571,0.985000014,848.5358961,87.18264935,0.876999974,848.8316418,102.9095065,0.994000018,849.5688358,123.3659221,1,855.696,135.3843117,1,842.147,114.255403,0.990999997,859.543,114.7876364,0.984000027
frame0578,889.6330746,123.436987,0.493000001,848.9894026,62.63158442,0.88499999,848.4208831,71.08924675,0.990999997,849.0333506,87.77735065,0.865999997,848.5761039,107.873194,0.989000022,851.713791,124.8526753,1,856.4496716,138.1708052,1,838.872,115.2663896,0.992999971,858.185,115.4188052,0.977999985
frame0579,891.708,123.905,0.540000021,849.2961039,62.33423377,0.897000015,848.4657662,71.15096104,0.99000001,847.0434627,87.8241039,0.856999993,848.1927273,108.7097143,0.990999997,849.796,126.5974925,1,855.1289552,140.0044675,1,839.341,116.706,0.998000026,858.616,116.8979104,0.996999979
frame0580,891.408,123.779,0.717000008,849.3063896,62.50535065,0.912999988,848.6041558,71.24727273,0.986999989,849.1586494,88.14109091,0.813000023,848.4451948,109.2062338,0.984000027,849.544,126.7210746,0.998000026,854.1650149,140.5461493,1,838.877,116.581,0.999000013,858.958,117.3299104,0.995999992
frame0581,889.4772537,123.775,0.731000006,848.6004156,62.80363636,0.899999976,848.7406753,71.08550649,0.985000014,848.9342338,87.59033766,0.68900001,848.6306866,109.507,0.950999975,849.727,127.1853134,0.998000026,851.7223881,141.023,1,838.6366567,116.272,0.99000001,859.204,117.1547463,0.994000018
frame0582,891.406,123.745,0.77700001,848.4162078,62.86722078,0.926999986,848.6163117,71.23979221,0.98299998,849.1838961,87.67916883,0.814999998,848.736,109.7548657,0.989000022,849.469,127.4409351,0.999000013,851.4526567,141.674,1,839.116,115.9125195,0.99000001,861.1629851,118.3623896,0.998000026
frame0583,891.466,123.8,0.860000014,848.2553766,62.83636364,0.912999988,848.5789091,70.81901299,0.97299999,849.0744935,87.50898701,0.827000022,848.5812537,109.0241194,0.990999997,848.969,126.1816119,0.999000013,851.2484776,139.995,1,842.198026,115.5347532,0.986999989,860.4859701,114.4993433,0.998000026
frame0584,891.409,123.797,0.819000006,848.6135065,63.82208955,0.90200001,848.6191169,70.69558442,0.959999979,849.2512208,88.01485714,0.774999976,848.6199403,109.1061818,0.987999976,849.027,124.464,0.999000013,851.164,138.874,1,842.5224935,114.7572537,0.970000029,857.987,115.5320597,0.99000001
frame0585,891.447,123.801,0.541999996,848.4638961,64.09074627,0.922999978,848.4199481,71.32675325,0.976000011,847.7551169,91.9321791,0.887000024,848.6693731,108.613,0.995000005,848.735,123.412,1,851.227,137.3563636,1,838.273,114.0582857,0.981000006,857.907,115.1161791,0.994000018
frame0586,889.6105075,123.926,0.529999971,848.6471688,63.89838806,0.925000012,848.4152727,71.24727273,0.971000016,847.9178182,91.87414925,0.873000026,849.0207761,108.3254026,0.996999979,849.82,122.952,1,853.5793433,137.4694925,0.999000013,842.288,113.5558209,0.987999976,858.426,114.6798806,0.987999976
frame0587,886.593974,123.917,0.582000017,848.1852468,63.75546269,0.92900002,848.3703896,71.08737662,0.976999998,847.5606234,92.00847761,0.883000016,849.1250149,108.561974,0.994000018,848.814,122.701,0.999000013,854.127403,136.3604776,0.998000026,838.4604179,114.1826494,0.92900002,858.681,113.7793433,0.972000003
frame0588,889.6115821,123.892,0.495000005,847.8196364,63.80704478,0.940999985,848.4592208,70.97049351,0.986000001,847.7438961,92.08585075,0.879000008,849.5527164,109.1155325,0.994000018,849.511,123.9615584,0.999000013,853.9071045,137.5157015,0.999000013,838.2519403,114.9811948,0.934000015,858.7,114.2489552,0.976999998
frame0589,889.6309254,123.856,0.518999994,848.1721558,63.01776623,0.957000017,848.4255584,71.41090909,0.991999984,846.8392836,87.98306494,0.846000016,849.2464478,109.1014925,0.995999992,848.942,125.7222857,0.999000013,854.3922078,138.698,1,838.45,115.618,0.944999993,858.03,115.551403,0.992999971
frame0590,889.6556418,123.844,0.602999985,845.4379701,62.76155844,0.953999996,848.5218701,71.6932987,0.990999997,846.8392836,88.01672727,0.921999991,848.1922388,109.4661818,0.995000005,848.473,125.8503896,1,850.662,140.252,1,839.416,115.8275821,0.99000001,857.718,116.5185672,0.998000026
frame0591,889.6438209,123.797,0.624000013,845.4723582,62.5838961,0.949999988,848.5162597,72.10566234,0.991999984,846.8231642,87.76145455,0.916000009,847.9655065,109.855,0.990999997,848.543,128.0288955,1,850.828,140.649,1,839.243,116.1811343,0.99000001,861.1732987,117.4535065,0.996999979
frame0592,889.6739104,123.78,0.681999981,845.5551045,62.65309091,0.954999983,848.534961,72.10472727,0.99000001,846.8919403,87.73807792,0.893000007,847.8532987,109.786,0.987999976,848.624,127.9934328,1,851.073,140.875,1,839.29,116.1402985,0.985000014,858.196,117.1074627,0.996999979
frame0593,889.5492537,123.776,0.651000023,845.6550448,62.59979221,0.947000027,848.6378182,71.92706494,0.987999976,846.8145672,87.83251948,0.879000008,848.0826269,109.7541818,0.985000014,848.285,128.2058182,1,850.9346866,142.297791,1,839.325,115.8498701,0.987999976,857.865,117.1601194,0.995999992
frame0594,889.6072836,123.748,0.694999993,845.4884776,62.58763636,0.949999988,848.5910649,72.05049351,0.990999997,846.8038209,87.696,0.838,847.8102857,109.7298701,0.986000001,847.914,128.3526234,1,850.5220299,142.445,1,839.402,115.7236364,0.992999971,857.628,117.2052537,0.998000026
frame0595,889.5739701,123.826,0.658999979,845.3466269,62.51376623,0.921000004,848.6574545,71.85319481,0.99000001,846.7404179,87.76425974,0.887000024,847.8028052,110.133,0.990999997,847.663,128.3685195,0.999000013,850.2630448,142.041039,1,839.365,115.6796883,0.995000005,861.0788571,116.9205195,0.999000013
frame0596,889.4385672,123.753,0.737999976,845.4734328,62.61288312,0.911000013,848.7154286,71.73631169,0.992999971,846.936,87.68664935,0.819000006,847.8822857,110.328,0.990999997,847.573,128.2413506,1,850.2093134,142.0260779,1,839.627,115.6169552,0.992999971,859.4649351,117.446961,0.998000026
frame0597,889.4353433,123.872,0.61500001,845.5927164,62.51657143,0.912,848.7565714,71.75407792,0.995000005,846.9467463,87.84187013,0.865999997,847.958961,109.991,0.994000018,847.54,128.0192239,0.999000013,850.5832836,141.9737143,1,839.3348571,115.3106866,0.995000005,859.9362078,117.3356883,0.999000013
frame0598,889.3762388,123.852,0.632000029,845.6303284,62.57267532,0.913999975,848.7696623,71.76155844,0.992999971,846.9048358,87.69787013,0.836000025,848.1562597,109.974,0.99000001,847.459,127.7613134,0.999000013,850.3490149,141.8577662,1,839.289974,115.2848955,0.995000005,857.767,117.2758442,0.999000013
frame0599,889.3687164,123.872,0.683000028,848.116987,62.81018182,0.935000002,848.8192208,71.50535065,0.992999971,846.8575522,87.58379221,0.81099999,847.8794805,109.918,0.991999984,847.32,128.0440519,1,849.4334328,143.1231045,1,838.5307013,115.2881194,0.995000005,857.648,117.7125195,0.999000013
frame0600,889.6330746,123.5585455,0.615999997,848.4891429,62.72696104,0.913999975,848.4807273,72.06171429,0.935000002,846.6286567,92.19116418,0.811999977,847.7560519,110.251,0.981000006,849.95,127.5914805,1,848.9369552,142.4514627,1,839.249,117.04,0.995999992,857.112,120.470026,0.999000013
frame0601,889.6524179,123.5735065,0.660000026,848.5854545,62.72976623,0.904999971,848.4825974,72.17392208,0.925999999,846.6157612,92.23629851,0.850000024,847.7438961,110.11,0.981000006,849.922,127.1108571,1,848.6532537,142.4256716,1,837.1934328,115.8386494,0.995999992,857.204,120.4756364,0.999000013
frame0602,889.606209,123.5389091,0.688000023,851.253,62.71106494,0.930000007,848.5284156,72.03179221,0.949999988,846.648,92.08585075,0.899999976,846.063403,109.612987,0.994000018,850.252,126.9668571,1,848.062,142.7469851,1,837.0902687,115.9452468,0.998000026,856.744,118.1529351,0.999000013
