scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
bodyparts,tail,tail,tail,spine4,spine4,spine4,spine3,spine3,spine3,spine2,spine2,spine2,spine1,spine1,spine1,head,head,head,nose,nose,nose,right ear,right ear,right ear,left ear,left ear,left ear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
frame0000,520.0409552,217.348,0.488000005,474.378,314.3949851,0.393999994,,,,,,,482.8759481,400.3433766,0.172999993,491.327,443.627,0.587000012,490.6950448,450.054806,0.986999989,482.4598442,429.7352727,0.66900003,499.26,437.3083636,0.814999998
frame0001,511.441791,227.918,0.779999971,470.207,327.048,0.93599999,,,,,,,,,,478.3164179,451.431,0.153999999,480.7601194,461.8305672,0.962000012,474.2443636,441.7941493,0.509000003,489.2128831,444.4223377,0.838999987
frame0002,497.236,234.0752239,0.950999975,467.5927164,341.4508657,0.936999977,468.054,363.294,0.109999999,476.023,364.241,0.280000001,,,,468.4352239,468.0075224,0.115999997,471.3689552,476.8588052,0.878000021,460.1487761,458.4772987,0.481999993,482.8628571,460.128,0.894999981
frame0003,477.1246567,243.878026,0.996999979,457.801791,353.232,0.518999994,,,,,,,467.7055779,432.8294545,0.22299999,467.0340779,477.7275224,0.416000009,465.9087761,493.0298182,0.973999977,452.845,474.5641558,0.879000008,474.3659221,474.0723117,0.985000014
frame0004,465.256,253.9019221,0.958000004,460.3712239,365.7266866,0.625,,,,,,,459.5554286,437.3410909,0.433999985,458.3799403,495.3180896,0.662999988,458.068,504.3836418,0.975000024,450.739,486.0107463,0.714999974,468.3965373,490.417,0.908999979
frame0005,,,,,,,,,,,,,452.231,460.6989851,0.284999996,452.339,511.5188571,0.633000016,453.8944478,519.5111642,0.944999993,442.812,503.7896104,0.810000002,459.3320597,505.173,0.986000001
frame0006,915.34,595.462,0.245000005,,,,443.2728358,442.6151642,0.231000006,,,,443.92,476.085,0.270000011,449.953,526.5201039,0.614000022,448.7437612,531.3954627,0.976999998,435.643,518.7375584,0.824000001,458.187,520.379,0.984000027
frame0007,915.42,595.526,0.194000006,454.7781169,420.7075195,0.811499953,445.013,444.0604675,0.241999999,,,,443.819,491.1148052,0.757000029,442.08,540.3,0.474000007,440.8345075,549.216,0.91900003,427.688,534.0109091,0.589999974,449.6152836,537.332,0.931999981
frame0008,492.8217313,337.7361039,0.991999984,441.9983284,431.5277922,0.973999977,444.402,459.6143377,0.389999986,440.0793169,488.0810219,0.14199999,436.091,511.8522985,0.377999991,435.256,554.7481791,0.310000002,436.227,558.9406753,0.976999998,422.64,545.0195821,0.492000014,444.0604675,550.024,0.961000025
frame0009,483.451,347.9096104,0.999000013,435.965,450.1139104,0.998000026,434.4318806,482.2924675,0.458000004,435.566,494.8291343,0.842999995,434.4297313,528.0676364,0.726000011,433.3959403,564.7960519,0.407999992,430.197,574.3708657,0.961000025,419.869,557.9775584,0.785000026,443.7257143,562.190026,0.963
frame0010,457.607,352.9739221,0.961000025,433.3239403,457.1065075,0.961000025,428.661,483.618,0.70599997,428.168,508.734,0.584999979,428.051,536.3046234,0.579999983,433.539,579.645,0.824999988,434.1116418,589.0909091,0.996999979,420.454,573.1318209,0.963999987,442.334,573.4154805,0.977999985
frame0011,446.513,360.9687273,0.998000026,426.639,469.912,0.564999998,420.713,502.8318806,0.677999973,425.8004776,520.974806,0.312999994,422.9784935,542.2572468,0.328999996,436.326,588.2315844,0.990999997,442.071403,597.2334545,1,424.3128312,586.9224935,0.963,443.613,578.9276883,0.953000009
frame0012,443.089,378.3141818,0.92900002,422.355,484.728,0.560000002,415.5325714,520.462209,0.444999993,425.1492537,539.853,0.611000001,429.3995844,557.337039,0.230000004,444.3324179,595.396987,0.981999993,450.9424478,601.5721558,1,430.574026,589.9626269,0.887000024,443.566,580.8315224,0.889999986
frame0013,449.5293134,389.2921791,0.999000013,421.429,499.305039,0.880999982,415.5540779,537.4617313,0.596000016,419.96,550.1576104,0.799000025,435.935,580.267,0.583000004,449.1972537,598.5026866,0.998000026,455.647,603.3761194,1,435.457,596.735,0.975000024,452.8678442,586.4474805,0.95599997
frame0014,443.8746269,395.2968312,0.981999993,419.1325672,505.5124627,0.888000011,411.836,548.08,0.787999988,425.7779104,563.777,0.758000016,438.7885714,587.376,0.528999984,452.6349851,602.2500779,0.999000013,462.341,610.3187532,1,437.8637922,601.356,0.95599997,453.315,587.8809351,0.952000022
frame0015,433.5313433,406.7903284,0.991999984,401.6912239,510.4090746,0.610000014,415.2511169,554.1367164,0.352999985,422.5661299,564.233,0.731000006,437.8254545,588.406,0.351999998,460.695,604.0912208,0.995999992,468.989,609.5781818,1,444.455,602.7335065,0.912,459.7882597,588.9933134,0.912
frame0016,417.125,414.3955325,0.991999984,402.784,520.0597403,0.995000005,412.175,563.674,0.279000014,425.3663284,572.7621493,0.843999982,451.6903881,594.8116364,0.653999984,466.6151688,602.8578701,0.995000005,474.912,607.005,1,452.625,606.5602388,0.962000012,467.0135065,587.812,0.958000004
frame0017,410.462,423.9209552,0.987999976,397.2734328,527.8132987,0.991999984,412.229,556.9938701,0.363999993,426.0927761,580.1844156,0.873000026,452.7220299,596.717,0.862999976,467.2413134,604.7195844,0.998000026,477.522,608.76,1,453.497,607.959403,0.984000027,466.718961,588.8901493,0.980000019
frame0018,405.707,431.0041558,0.873000026,397.4528955,530.066,0.977999985,412.201,562.7294328,0.57099998,428.529,580.3038806,0.847000003,452.4426269,594.0467532,0.787999988,468.512597,605.2619221,0.998000026,479.073039,610.1237015,1,458.0220896,607.9090909,0.959999979,467.697,590.4591045,0.984000027
frame0019,405.25,430.7217662,0.958000004,397.9568955,528.9250909,0.978999972,411.893,563.596,0.442000002,428.534,580.473,0.781000018,452.511403,596.496,0.737999976,466.5728955,607.2447761,0.996999979,474.8432239,613.3941818,1,452.5651343,608.6328312,0.981000006,467.981,593.8475844,0.987999976
frame0020,412.206,431.0892468,1,398.4157612,528.2340779,0.921000004,412.101,563.504,0.601000011,428.697,580.2134026,0.740999997,452.4071642,596.546,0.726999998,466.2102857,607.743403,0.996999979,473.3129552,612.3207273,1,452.2513433,608.4691948,0.981999993,468.271,594.814,0.989000022
frame0021,424.316,435.2025974,0.995000005,399.3681039,527.2463284,0.860000014,412.118,563.584,0.476000011,428.22,580.190961,0.718999982,452.4361791,596.637,0.740999997,467.21,609.0349091,0.995000005,473.2495522,614.865974,1,452.5275224,611.025,0.978999972,467.885,595.2062338,0.970000029
frame0022,427.85,436.0814328,0.996999979,398.151403,528.6798806,0.948000014,412.294,563.502,0.634000003,428.369,580.1806753,0.704999983,452.6134925,601.7086753,0.671000004,466.229,610.88,0.999000013,472.303,618.2284675,1,452.464,611.336,0.927999973,468,596.52,0.978999972
frame0023,428.318,439.238,0.948000014,397.7645373,528.6304478,0.972000003,408.8106269,562.2351045,0.273000002,427.966,580.494,0.532000005,452.6500299,602.9934545,0.479000002,465.776,611.659,0.996999979,472.766961,619.093,1,452.0761791,611.378,0.912,468.4513433,597.3646567,0.977999985
frame0024,426.578,439.8157612,0.991999984,397.3035224,530.0124179,0.980000019,411.897,563.599,0.512000024,428.144,580.363013,0.626999974,451.7989254,602.5128312,0.718999982,464.92,617.981,0.996999979,470.895,626.4107463,1,452.321,614.2395224,0.941999972,468.112,603.458,0.976000011
frame0025,425.746,445.6930909,0.995999992,399.4613731,533.7378701,0.980000019,412.012,563.665,0.549000025,428.146,580.8938507,0.574000001,444.323,598.0395224,0.609000027,464.179,618.126,0.995999992,471.287,627.2618507,1,451.9673766,614.1814925,0.940999985,467.805,603.693,0.976000011
frame0026,425.021,445.651013,0.995000005,400.6144478,533.4648312,0.973999977,412.559,571.931,0.541000009,427.93,581.099,0.691999972,444.331,597.447403,0.742999971,463.6,619.503,0.995999992,471.134,627.4482078,1,451.518,614.5597612,0.88499999,467.802,603.628,0.94599998
frame0027,424.691,451.0921558,0.994000018,399.4173134,533.721974,0.998000026,408.3313433,557.0845714,0.523000002,420.011,572.24,0.603999972,444.282,597.7397015,0.736000001,463.203,619.9976104,0.998000026,469.899,627.822806,1,451.53,614.6543284,0.934000015,467.547,603.668,0.963
frame0028,424.913,451.5662338,0.992999971,399.9148657,534.3540779,0.989000022,408.1174925,563.416,0.619000018,419.881,572.078,0.328000009,444.621,602.7063896,0.786000013,462.752,619.56,0.998000026,468.293,627.2951642,1,445.196,612.9703881,0.924000025,467.781,603.763,0.961000025
frame0029,424.0509851,450.9779104,0.989000022,399.7461493,533.7818182,0.994000018,411.851,557.0574545,0.479999989,416.8982687,572.09,0.398000002,442.736597,598.1373134,0.792999983,462.192,619.297,0.996999979,469.207,627.865791,1,444.872,612.6845373,0.938000023,467.5303881,603.626,0.962000012
frame0030,427.503,451.9386269,0.989000022,400.8623377,533.2694026,0.980000019,410.1479627,559.0912015,0.658999979,416.4447761,564.454209,0.248999998,444.127,597.5344478,0.58099997,462.542,622.5130746,0.99000001,469.548,630.6863377,1,450.9402985,612.205,0.81400001,467.2295065,605.9229851,0.915000021
frame0031,428.0593433,451.2487164,0.992999971,401.2223377,532.814026,0.995999992,412.208,555.156,0.38499999,419.802,564.2672239,0.472000003,443.958,597.2593433,0.578000009,462.7094026,619.5824416,0.968999982,471.58,626.7824416,0.999000013,451.111,614.0063284,0.851000011,467.896,606.2786866,0.950999975
frame0032,432.391,452.865974,0.998000026,403.099,533.2525714,0.99000001,410.1045821,554.7565672,0.611000001,422.6624416,579.8244156,0.38499999,443.766,597.7579701,0.823000014,467.0349851,612.359,0.966000021,476.606,618.693,0.995999992,450.8833433,612.057,0.574999988,459.884,595.763,0.921000004
frame0033,434.698,454.5163636,0.998000026,402.709,533.433039,0.984000027,410.2197985,558.830306,0.604499996,422.4642164,575.8104328,0.375499994,444.205,598.2114627,0.713999987,468.5878209,611.937,0.883000016,484.7136716,616.4462338,0.996999979,451.138,611.877,0.837000012,468.166,596.133,0.76700002
frame0034,433.469,453.3213506,0.99000001,403.961,533.8996364,0.973999977,412.117,557.0368831,0.555999994,427.999,587.2385455,0.442000002,445.2526753,595.851,0.865999997,469.231,607.769194,0.95599997,487.0488358,613.0182857,0.998000026,460.717,611.838,0.920000017,468.1814026,589.9561791,0.916000009
frame0035,434.151,453.4602985,0.981000006,403.3128358,535.0591169,0.925000012,412.072,556.7788052,0.526000023,420.122,579.8001039,0.476999998,444.275,595.76,0.879999995,475.0728312,603.224,0.893000007,490.849,607.32,0.999000013,461.502806,610.878,0.959999979,467.884987,588.647,0.953999996
frame0036,434.005,456.1425672,0.981999993,403.308,537.8195821,0.734000027,412.053,556.617974,0.620000005,424.0039806,580.220611,0.21450001,452.9323636,596.356,0.887000024,475.349,597.646209,0.944000006,491.9937662,603.515,1,462.7608312,609.425,0.967000008,467.8924675,587.9251343,0.976999998
frame0037,434.114,456.1031688,0.989000022,404.473,535.9147013,0.916999996,412.154,557.1547013,0.597000003,427.7257833,588.016673,0.340000004,459.6788571,596.265,0.896000028,475.1438961,596.196,0.981999993,492.5702687,596.1707463,1,466.6857313,607.8089552,0.985000014,467.576,587.3114805,0.963
frame0038,435.681,456.8883582,0.999000013,400.9745455,537.5670448,0.651000023,410.5663881,559.2907985,0.444999993,434.2029851,596.043,0.200000003,460.93,595.5324179,0.950999975,475.977,590.2398806,0.980000019,494.7367164,587.6752208,1,469.2164776,604.4521558,0.977999985,467.875,586.719,0.939999998
frame0039,435.128,457.5159403,1,402.526,538.0420299,0.855000019,416.5543881,562.6466866,0.229000002,434.1395821,588.9492537,0.294999987,460.473,595.846209,0.920000017,482.927,588.151,0.968999982,496.3615522,583.2913433,0.998000026,474.964,603.2917403,0.963,468.203,579.9188571,0.851000011
frame0040,433.803,457.6631642,0.996999979,406.1885373,538.5814925,0.792999983,419.628,557.1481558,0.352999985,439.5505656,591.7923745,0.32249999,460.7269254,589.464,0.897000015,483.0218182,586.6718961,0.976999998,497.9361039,579.7149851,0.999000013,475.651,599.994,0.968999982,468.429,579.579,0.954999983
frame0041,433.82,457.0903881,0.973999977,405.6189851,541.5877403,0.908999979,418.3926194,559.1108507,0.539000034,433.4894328,580.0663881,0.388000011,460.2969351,587.1702857,0.958000004,484.8813134,580.3097143,0.962000012,500.2054925,578.0571429,0.999000013,477.6813134,597.176597,0.967999995,469.5463881,579.0809552,0.948000014
frame0042,433.733,457.0742687,0.991999984,405.711403,539.293,0.890999973,418.5066493,559.1969925,0.532999992,430.3037922,579.6187013,0.469999999,467.0167164,588.7383896,0.991999984,484.2784478,580.016,0.989000022,501.4026269,576.5554286,1,477.9843582,596.2964776,0.987999976,469.5506866,572.9029254,0.961000025
