scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
bodyparts,tail,tail,tail,spine4,spine4,spine4,spine3,spine3,spine3,spine2,spine2,spine2,spine1,spine1,spine1,head,head,head,nose,nose,nose,right ear,right ear,right ear,left ear,left ear,left ear
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
frame3458,626.7272727,571.2963582,1,539.533,597.4625455,0.999000013,520.081791,601.3514805,0.991999984,513.8237922,593.2771948,0.558000028,475.4281558,579.778,0.760999978,454.8755821,563.721,0.975000024,442.4484156,556.1441194,0.998000026,474.076,569.6940896,0.912,461.4834627,586.4428052,0.949000001
frame3459,626.7543896,571.2157612,1,539.399,597.2923636,0.998000026,519.8926567,601.3561558,0.992999971,513.7228052,595.404,0.43900001,475.083,578.203013,0.625999987,454.8895522,564.1041039,0.992999971,442.5129351,556.4514627,0.996999979,473.982,569.8122985,0.935000002,461.2749851,586.7897143,0.949999988
frame3460,626.8273247,571.1802985,1,539.415,597.3811948,0.999000013,519.7400597,601.5328831,0.990999997,506.217,593.0368831,0.569000006,474.9391169,578.3319403,0.639999986,457.191,563.7833766,0.962000012,444.715013,553.1311169,0.998000026,474.427,570.4204675,0.879000008,467.6596364,586.339013,0.782000005
frame3461,626.7983377,571.0502687,1,539.899,597.3241558,0.999000013,519.4864478,601.3262338,0.985000014,514.2015584,595.351,0.437000006,481.0544416,579.8869254,0.48300001,458.2187463,564.1387013,0.927999973,451.4743881,552.3727792,0.994000018,476.704,571.5004675,0.842999995,468.587,587.4813134,0.89200002
frame3462,627.1889506,571.7703035,0.999500036,539.362,597.7832727,0.999000013,519.8453731,600.825974,0.987999976,505.98,593.0312727,0.603999972,481.1872208,578.9482597,0.514999986,458.844,565.894,0.93599999,452.1986866,552.7954286,0.990999997,475.773,571.8829091,0.61500001,469.5893731,587.3147463,0.874000013
frame3463,626.7338182,571.0900299,1,538.796,597.1941818,0.999000013,520.2311642,601.2710649,0.980000019,508.2641194,594.745,0.416999996,481.3817143,579.1838961,0.538999975,458.717,565.725,0.899999976,452.4361791,552.9674805,0.995999992,483.944,570.712,0.510999978,475.1467013,587.147,0.731000006
frame3464,626.8058182,571.121194,1,539.06,596.0805195,0.999000013,520.3020896,601.8115325,0.973999977,507.044,595.205,0.709999979,481.6285714,578.7671642,0.536000013,467.3940779,571.5537662,0.925000012,454.017039,553.014806,0.996999979,484.8813134,571.5977143,0.540000021,476.193,586.8673247,0.920000017
frame3465,626.8020779,571.2168358,0.999000013,539.664,596.8126753,0.998000026,520.6040597,602.1687273,0.972000003,504.2600597,595.424,0.563000023,481.507013,579.7112727,0.675999999,466.7311169,570.801974,0.93900001,454.8755821,554.662209,0.999000013,483.7848312,571.7622857,0.653999984,475.507,586.5896104,0.936999977
frame3466,627.2704478,571.0223284,0.999000013,539.713,596.5452468,0.998000026,520.3536716,602.2164156,0.971000016,503.974209,595.666,0.555000007,483.273,579.956,0.84799999,466.8125373,570.945974,0.941999972,454.3726567,555.0329552,0.999000013,483.7334026,571.7197612,0.759000003,475.64,586.737,0.902999997
frame3467,626.950209,571.1727761,1,539.349,596.4442597,0.995000005,520.073194,602.2164156,0.976999998,503.1435224,595.5,0.43599999,481.9792208,578.8070649,0.884000003,467.1172987,570.8870649,0.98299998,454.4435821,554.9373134,0.998000026,483.5828571,571.8165195,0.808000028,475.572,586.992,0.921999991
frame3468,627.0136119,571.201791,1,539.084,596.9164675,0.995000005,519.9238209,602.2313766,0.981000006,502.4288955,595.344,0.486999989,481.7005714,578.7603117,0.797999978,467.0733506,570.8711688,0.967000008,453.9546269,554.2624478,0.999000013,483.4397922,572.5785974,0.861999989,476.19,587.2201791,0.936999977
frame3469,626.9974925,571.2157612,1,539.237,596.6406234,0.995999992,520.0108657,602.2547532,0.975000024,507.251,594.912,0.632000029,481.7426494,579.4522597,0.791000009,460.0042597,565.549,0.884000003,453.5223896,552.1486567,0.995000005,483.2733506,571.9443582,0.717999995,476.126,586.8784478,0.930999994
frame3470,626.5271688,571.2856119,1,539.071,596.5667532,0.996999979,520.145194,602.2734545,0.975000024,507.16,594.883,0.697000027,481.6828052,579.6451343,0.745999992,459.8462338,565.083,0.845000029,453.3718442,552.0530149,0.998000026,483.453,572.4271169,0.754999995,476.234,587.0095522,0.859000027
frame3471,626.7328831,571.2931343,1,539.392,596.5714286,0.998000026,520.4063284,602.0985974,0.978999972,507.563,595.093,0.615999997,483.926,580.334,0.755999982,467.2996364,571.3125195,0.947000027,453.8795844,552.4538507,0.998000026,483.3949091,572.155013,0.751999974,476.489,587.0439403,0.917999983
frame3472,626.7048312,571.2845373,1,539.743,597.2465455,0.996999979,520.4460896,602.1518961,0.961000025,512.8756364,595.015,0.481999993,482.3925195,580.47,0.773999989,466.7133506,571.3855522,0.783999979,453.5161791,552.8837015,0.992999971,483.166,572.5235821,0.561999977,476.312,587.694,0.958999991
frame3473,626.8235844,571.3866269,1,539.51,596.6808312,0.998000026,520.7276418,602.1453506,0.968999982,507.554,595.871,0.578000009,483.942,585.8172468,0.897000015,467.061,571.515,0.910000026,453.3241558,553.1965714,0.992999971,483.155,572.9918961,0.806999981,476.4,587.4834627,0.963
frame3474,626.8432208,571.5263284,1,539.395,596.1945974,0.998000026,520.9178507,601.8685714,0.970000029,507.189,593.9214545,0.495000005,481.0628571,578.8930909,0.925000012,466.514,571.548,0.89200002,453.354,552.7823377,0.995000005,483.3247792,578.2072836,0.888000011,476.197,586.627,0.970000029
frame3475,626.8581818,571.590806,1,539.505,596.1562597,0.999000013,521.0156418,601.8349091,0.967000008,506.902,593.7802597,0.497999996,481.0235844,578.894026,0.76700002,466.6675325,571.550026,0.731000006,453.8122597,552.8225455,0.996999979,482.3008831,578.8370149,0.657000005,475.809,586.898,0.949000001
frame3476,626.7581299,571.4768955,1,539.385,596.2076883,0.999000013,521.1736119,601.7731948,0.981999993,506.81,593.4277403,0.592999995,481.1376623,578.6199403,0.91900003,466.516987,571.1287164,0.860000014,453.2991045,552.4681558,0.998000026,483.838,573.488597,0.855000019,475.837,586.458,0.940999985
frame3477,626.9479481,571.409194,1,538.991,596.4087273,0.999000013,521.1209552,601.9985455,0.98299998,506.379,593.3707013,0.510999978,481.3022338,578.4021818,0.903999984,467.078961,570.5258507,0.902999997,452.7435224,551.6817662,0.998000026,483.667,572.6889351,0.943000019,475.982,586.5367164,0.941999972
frame3478,626.8787532,571.1824478,1,538.912,596.5134545,0.996999979,520.5299104,602.1565714,0.992999971,499.072,589.7831642,0.749000013,476.622806,578.1266866,0.879999995,458.8957612,562.9282388,0.924000025,451.339013,549.7536623,0.999000013,483.442,573.1246753,0.876999974,468.3590649,587.3373134,0.806999981
frame3479,626.9114805,571.1308657,1,539.108,596.6275325,0.998000026,520.4814545,602.1229091,0.985000014,497.5807792,589.9164179,0.626999974,476.9151045,579.3764776,0.632000029,458.5260896,562.8014328,0.91900003,450.2783284,549.7414925,0.995999992,483.07,572.6772537,0.828999996,467.8447792,587.5049552,0.634000003
frame3480,627.0420779,571.4183506,0.999000013,539.178,596.2011429,0.998000026,519.8980299,602.5941818,0.989000022,497.1684156,590.2592239,0.691999972,474.474,578.7198806,0.693000019,457.5062687,563.031403,0.968999982,446.8235844,550.6495522,0.999000013,476.3810149,571.7541493,0.871999979,467.383,587.7425455,0.859000027
frame3481,626.883296,571.8056895,0.999500036,538.944,596.3161558,0.998000026,520.2505075,602.4931948,0.99000001,496.6578701,588.256,0.676999986,474.78,578.6822687,0.629999995,457.8974328,562.4220896,0.925000012,445.9492987,550.6173134,0.999000013,476.1553433,571.9689351,0.866999984,467.2117403,587.4367792,0.521000028
frame3482,626.8528785,571.8400217,0.999500036,539.13,596.4292987,0.995999992,520.1172537,602.553039,0.990999997,497.0627532,590.4591045,0.666999996,474.834,578.9788657,0.588,457.5567761,562.5209552,0.958999991,446.1624935,550.7588571,0.999000013,476.5841194,571.1921194,0.856000006,467.1640519,587.174961,0.384000003
frame3483,626.8588517,571.8971235,0.999500036,538.744,596.3049351,0.996999979,520.0828657,602.6596364,0.987999976,491.075,589.7380299,0.601999998,474.5585455,579.3614328,0.662,453.2904935,558.662026,0.99000001,445.2451948,550.425039,0.999000013,474.3687273,571.0556418,0.832000017,467.3819221,586.6737662,0.370999992
frame3484,626.8890459,571.921805,0.999500036,538.878,596.4451948,0.995999992,520.102209,602.3024416,0.994000018,493.5836418,590.3903284,0.768000007,474.654,579.0296104,0.736999989,457.2913433,562.5026866,0.97299999,444.8833247,550.5882985,0.999000013,474.350026,570.7375522,0.867999971,466.9143896,586.3988571,0.540000021
frame3485,626.9006086,571.9743431,0.999500036,539.09,595.9757922,0.996999979,520.0644156,602.1098182,0.992999971,493.6588657,589.8583881,0.38499999,474.703,578.8499104,0.638000011,457.1677612,562.4682985,0.958999991,446.0699221,550.8888312,0.999000013,474.4407273,571.3877015,0.833999991,466.9190649,586.531,0.388000011
frame3486,626.9160302,571.9974266,0.999500036,538.921,596.2815584,0.996999979,520.0223377,602.0864416,0.992999971,493.7523582,589.9067463,0.400000006,475.1308052,578.7752727,0.773999989,457.3859104,562.6757015,0.961000025,446.2064416,550.5353766,0.998000026,474.3995844,570.7783881,0.859000027,467.2313766,586.399,0.559000015
frame3487,626.9198054,572.0105455,0.999500036,539.047,596.0777143,0.995000005,520.1065075,602.2360519,0.99000001,497.1319481,589.3962985,0.449000001,475.027013,579.081974,0.703000009,457.4095522,562.7863881,0.939999998,445.9044156,549.0408358,0.996999979,474.879,571.0749851,0.859000027,467.5193766,586.39,0.481000006
frame3488,627.0538895,571.957798,1,538.856,596.2983896,0.995000005,520.0634805,602.1977143,0.991999984,493.6362985,589.5886567,0.493000001,475.0597403,578.9164675,0.809000015,457.4170746,562.7595224,0.958999991,445.7903377,550.2950649,0.996999979,474.687,570.4226866,0.828000009,467.4286753,586.518,0.632000029
frame3489,626.7085714,571.7208358,1,538.87,596.0515325,0.995000005,520.0644156,602.4221299,0.99000001,493.9877015,588.909,0.453999996,475.1345455,578.9763117,0.754000008,457.7093731,562.9744478,0.949000001,450.6297313,550.4072727,0.998000026,476.1886567,569.9810149,0.819000006,467.4567273,587.31,0.628000021
frame3490,626.630026,571.8218507,0.999000013,538.935,595.668,0.995000005,520.0828657,602.5025455,0.99000001,496.2716883,588.264,0.66900003,475.1177143,578.923013,0.730000019,458.0425075,563.4118209,0.964999974,450.5448358,550.4680519,0.998000026,476.2789254,569.8832239,0.768999994,467.7157403,587.2642388,0.736000001
frame3491,626.6487273,571.8315224,1,538.943,595.6812468,0.992999971,520.1419701,602.6774026,0.992999971,496.3436883,588.307,0.730000019,475.3773134,578.7986494,0.851999998,457.922,563.3312239,0.961000025,450.0580299,550.5463881,0.999000013,476.3595224,569.854209,0.875,467.7484675,586.9687164,0.762000024
frame3492,626.673039,571.7788657,0.999000013,538.986,595.9271688,0.995000005,520.2784478,602.6306494,0.991999984,496.3231169,588.285,0.746999979,475.1494925,578.649039,0.847000003,457.8856119,563.425791,0.959999979,446.745039,549.9693134,0.998000026,476.28,570.3259701,0.861999989,467.7176104,586.8376119,0.773000002
frame3493,626.6562078,571.8659104,0.999000013,538.915,595.8177662,0.996999979,520.4890746,602.5090909,0.991999984,496.382961,588.288,0.753000021,475.2709254,578.836987,0.82099998,457.714,563.3602388,0.949000001,445.1201194,550.1208358,0.996999979,476.3874627,570.4001194,0.851999998,467.6596364,586.7151045,0.725000024
frame3494,626.731013,571.8379701,1,539.055,595.923,0.995999992,520.2838209,602.5810909,0.991999984,499.541,589.2931343,0.727999985,475.1602388,578.7490909,0.810000002,457.759,563.2183881,0.949999988,445.2469254,549.8414328,0.996999979,482.8488312,570.032597,0.926999986,467.7886753,586.872,0.81400001
frame3495,627.0124675,571.1459104,1,538.691,598.7100896,0.98299998,520.3719403,601.7647792,0.97299999,499.506,589.5736119,0.633000016,475.0756364,579.5831688,0.773000002,453.219,558.028987,0.963999987,445.8286753,549.2342687,0.996999979,476.4745075,571.2437015,0.880999982,467.6568312,587.002,0.612999976
frame3496,627.033974,571.1953433,1,538.669,598.4682985,0.978999972,520.2752239,601.9209351,0.971000016,493.4783284,589.5725373,0.612999976,475.2374026,579.5953247,0.855000019,453.79,557.7615584,0.964999974,450.1676418,549.1206234,0.998000026,476.8054925,570.7966567,0.879000008,467.4642078,586.3511688,0.531000018
frame3497,627.0349091,571.1168955,1,538.803,598.8025075,0.981000006,520.2601791,602.0247273,0.963,493.4901493,589.466,0.47299999,469.792,571.734,0.779999971,457.8383284,558.590026,0.954999983,452.24,544.656,0.998000026,476.3498507,571.5800597,0.869000018,467.5642597,586.6251429,0.552999973
frame3498,626.9629091,570.8976716,1,539.11,599.5601194,0.985000014,515.781,601.3608312,0.954999983,493.001194,589.9722985,0.382999986,468.826,571.56,0.850000024,459.128,556.353,0.986000001,453.4484776,544.369,1,476.0704478,565.841,0.890999973,466.6235844,586.7541818,0.592999995
frame3499,626.990961,571.1340896,1,540.07,598.6499104,0.968999982,515.289,604.55,0.921999991,496.8177662,589.3791045,0.540000021,475.133,571.626,0.709999979,458.9065075,557.193974,0.953000009,453.959,543.835,0.998000026,476.103,565.123,0.727999985,467.0172468,586.6616104,0.693000019
frame3500,627.0180779,570.9460299,0.999000013,540.647,595.7728831,0.912,515.525,604.249,0.926999986,500.299,589.3930746,0.465999991,475.4552727,578.1431688,0.707000017,459.0710649,557.8569351,0.962000012,453.5438961,545.024,0.995999992,483.305,571.417791,0.839999974,466.833974,586.775,0.666000009
frame3501,627.0171429,571.0524179,0.999000013,540.185,598.4435821,0.952000022,520.7890909,602.0509091,0.837000012,506.23,594.517,0.495999992,475.5469091,578.4872727,0.453999996,459.936,557.5455584,0.941999972,453.9777662,544.984,0.995000005,484.211,572.4345974,0.683000028,469.9343284,587.5576119,0.519999981
frame3502,626.8806234,571.0158806,1,540.284,596.1366234,0.964999974,520.4038442,602.28,0.85799998,503.8017662,594.667,0.395999998,469.3712239,578.0113247,0.469999999,459.5856716,557.64,0.944000006,454.341,544.572,0.995999992,483.844,571.9916418,0.626999974,467.685,587.545791,0.535000026
frame3503,626.8834286,570.9911642,1,540.08,597.6623284,0.949000001,520.3673766,601.6516364,0.810000002,504.0561039,595.5718442,0.30399999,475.4786494,577.6718961,0.493999988,459.4416716,556.8292987,0.958000004,454.226,544.783,0.992999971,483.554,571.322,0.606999993,475.1962597,586.2894545,0.694999993
frame3504,626.9245714,571.095403,1,540.299,597.9922388,0.963,520.3851429,601.7217662,0.88499999,500.336,589.3318209,0.398000002,475.0242078,577.9514805,0.532000005,458.6733134,556.9863896,0.963,453.634,544.424,0.996999979,482.3663377,571.4887164,0.837000012,467.864,586.3483636,0.541999996
frame3505,626.9201194,571.0298507,1,540.338,595.948,0.897000015,515.865,604.377,0.920000017,500.568,588.968597,0.310000002,475.4646234,578.073039,0.591000021,458.654961,557.1257143,0.964999974,453.793,544.383,0.999000013,476.636,571.0696119,0.894999981,467.4305455,587.353,0.648999989
frame3506,626.9340896,571.0900299,1,540.396,596.002,0.879000008,515.658,604.563,0.925999999,497.4797922,589.3887761,0.561999977,475.5487792,578.1254026,0.736999989,458.8681558,557.179013,0.958000004,453.325,543.951,0.999000013,476.5067463,570.8933731,0.842000008,467.2538182,587.451,0.500999987
frame3507,626.8760597,571.2114627,1,540.435,596.049,0.903999984,515.769,604.503,0.933000028,497.4966234,589.7616716,0.638999999,475.054,578.6247273,0.75999999,458.6152836,558.0701299,0.963999987,452.241,543.698,0.998000026,476.2144478,570.9825672,0.811999977,467.3725714,587.0150649,0.620999992
frame3508,627.0040519,571.0814328,1,539.906,596.433,0.912999988,520.0625455,602.0555844,0.952000022,491.277,589.6746269,0.402999997,469.6785672,579.1577143,0.796000004,458.190806,557.7998961,0.957000017,452.294,543.748,0.999000013,476.0220896,570.3227463,0.744000018,461.0675821,587.2488312,0.660000026
frame3509,626.8778182,571.0502687,1,539.534,596.663,0.958999991,519.9933506,602.0658701,0.953000009,491.087,589.9798209,0.412999988,474.926961,578.9865974,0.842000008,457.8694925,557.7596883,0.916000009,451.471,543.771,0.999000013,476.1252537,570.5161791,0.595000029,460.8741493,587.0870649,0.689999998
frame3510,627.3472208,571.1802985,0.999000013,540.2,599.1872239,0.851000011,515.683,604.089,0.964999974,491.136,589.319,0.449999988,474.9344416,579.2593433,0.757000029,453.6523636,557.2145455,0.926999986,451.192,543.043,0.998000026,476.2241194,564.1751688,0.783999979,467.4006234,587.0823896,0.463999987
frame3511,627.3892987,571.3049552,0.999000013,540.052,599.3817313,0.824999988,520.1766234,602.0322078,0.963,500.54,588.7493731,0.67900002,475.4412468,579.1239403,0.681999981,453.686,557.3342338,0.907999992,451.139,545.417,0.996999979,476.0306866,564.5744416,0.748000026,467.2182857,587.0103896,0.435000002
frame3512,627.3434805,571.417791,0.999000013,540.181,599.3731343,0.893999994,520.1064935,602.0864416,0.963999987,491.1,589.014,0.524999976,475.2738701,579.3316364,0.592999995,453.8805195,554.527,0.950999975,451.379,543.281,0.999000013,476.2735522,564.3042078,0.694999993,467.2584935,587.2067532,0.379999995
frame3513,627.3331948,571.4038209,0.999000013,540.125,598.9658507,0.791000009,515.775,604.006,0.961000025,500.264,588.588,0.596000016,468.9940299,571.5135584,0.675999999,457.4998209,557.8775065,0.947000027,451.499,543.368,0.999000013,474.249974,564.7165714,0.649999976,460.8322388,587.0917403,0.39199999
frame3514,627.3378701,571.4392836,0.999000013,540.152,599.0550448,0.810000002,515.757,604.023,0.962000012,500.078,588.576,0.64200002,468.947,571.4070448,0.69599998,457.7792239,557.5745455,0.940999985,451.702,543.477,0.999000013,474.2939221,564.7623896,0.704999983,467.1014026,587.2591169,0.360000014
frame3515,627.0807273,571.4446567,0.999000013,540.069,599.1388657,0.876999974,519.8119481,601.9648831,0.963999987,500.044,588.565,0.63499999,468.947,571.6821493,0.559000015,457.6696119,557.4109091,0.926999986,451.382,545.149,0.999000013,474.3612468,564.6342857,0.693000019,460.7752836,580.42,0.321999997
frame3516,627.033974,571.4425075,0.999000013,540.022,599.5085373,0.888000011,519.9886753,601.934961,0.964999974,500.34,588.54,0.66900003,469.9687164,579.2774026,0.596000016,457.7244179,557.5623896,0.93900001,451.376,545.1,0.999000013,474.3453506,564.7156364,0.616999984,460.7838806,587.2974545,0.446999997
frame3517,627.0984935,571.3275224,0.999000013,539.905,599.281791,0.89200002,519.9877403,601.9162597,0.968999982,500.329,588.8170746,0.66900003,475.6909091,579.3643636,0.630999982,457.9210746,557.8485195,0.930999994,451.854,543.209,0.998000026,476.0575522,569.736,0.662,460.944,587.0440519,0.441000015
frame3518,627.1387013,571.2995821,0.999000013,540.074,599.4827463,0.938000023,519.9774545,601.8405195,0.970000029,500.107,589.5016119,0.625,475.5974026,579.4896623,0.674000025,457.7663284,558.0402078,0.92900002,451.343,545.145,0.998000026,476.1510448,569.6618507,0.716000021,461.0321194,587.2151688,0.430999994
frame3519,627.0377143,571.2641194,0.999000013,540.131,599.4032239,0.933000028,520.1457662,601.9714286,0.967999995,499.959,589.2576716,0.68599999,475.584,579.5467013,0.725000024,457.7469851,558.1122078,0.944000006,451.52,543.253,0.998000026,474.4425974,565.0167273,0.754000008,461.1116418,587.1833766,0.470999986
frame3520,627.0264935,571.3189254,0.999000013,540.234,599.2667463,0.898999989,519.8605714,601.7750649,0.972000003,499.876,589.256597,0.690999985,475.639,579.4344935,0.680999994,457.9640597,557.7176104,0.944999993,451.762,543.373,0.998000026,476.1843582,564.5978182,0.81099999,460.9912836,587.2965195,0.550000012
frame3521,627.1246753,571.2404776,0.999000013,540.134,599.2248358,0.908999979,519.9307013,601.9087792,0.970000029,499.929,589.176,0.683000028,475.5057662,579.3503377,0.686999977,458.1112836,557.9438961,0.959999979,451.48,545.552,0.998000026,475.8952836,564.6071688,0.781000018,461.0740299,587.2076883,0.538999975
frame3522,627.1676883,571.2576716,0.999000013,540.083,599.2366567,0.894999981,519.9568831,601.8292987,0.963999987,499.912,588.8020299,0.59799999,475.4543377,579.5121039,0.698000014,458.3111642,558.1814026,0.964999974,451.719,545.384,0.996999979,475.7867463,568.7871045,0.815999985,460.9923582,587.1085714,0.566999972
frame3523,627.1246753,571.1512836,1,539.936,599.1732537,0.898000002,520.1364156,602.0013506,0.967999995,500.011,589.5145075,0.588,475.7984416,579.3035844,0.683000028,458.9408955,558.6423896,0.963,452.171,545.156,0.995999992,474.958209,569.8413134,0.836000025,467.208,587.1375584,0.49000001
frame3524,627.1583377,571.248,0.999000013,539.825,599.319403,0.935000002,520.2682597,601.9929351,0.967000008,499.794,589.1996418,0.372000009,475.5272727,579.1642597,0.661000013,457.8705672,558.777039,0.952000022,451.68,545.522,0.996999979,475.5417313,569.4179104,0.657000005,467.4109091,580.287,0.400999993
frame3525,626.5645714,571.3812537,0.999000013,539.727,600.2145672,0.958999991,520.2841558,602.0537143,0.963,502.2419104,590.4290149,0.381999999,475.7021299,579.0109091,0.64200002,458.8216119,559.6195325,0.898000002,452.72,545.918,0.998000026,477.33,570.2088358,0.779999971,468.614,587.3797403,0.42899999
frame3526,626.5767273,571.2028657,0.999000013,540,599.7159403,0.970000029,520.1625974,601.7385974,0.952000022,504.2721039,590.2377313,0.400999993,475.8598209,579.689,0.564999998,459.633039,559.8,0.925000012,453.0370909,545.767,0.994000018,482.7553247,571.5435224,0.799000025,467.946,587.776,0.333000004
frame3527,626.5533506,571.1770746,0.999000013,540.215,599.7406567,0.973999977,520.1971948,601.7170909,0.953999996,505.25,590.0206567,0.356999993,476.118806,579.771,0.565999985,459.7976104,563.1689552,0.93599999,453.0146494,547.7142857,0.995000005,483.991,571.3930746,0.787999988,467.865,587.707,0.50999999
frame3528,626.5627013,571.138,0.999000013,540.423,599.7739701,0.963,520.286961,601.8442597,0.959999979,500.131,589.1727761,0.513000011,476.2466866,579.525,0.536000013,459.3621493,559.0482078,0.95599997,453.027,544.801,0.999000013,475.9930746,570.5011343,0.759000003,468.755,586.8130909,0.532999992
frame3529,626.558026,571.2275821,0.999000013,540.759,600.1210746,0.958999991,520.3065974,601.9564675,0.963,500.23,589.7186866,0.55400002,476.1135584,578.9099221,0.628000021,458.9597922,558.4086234,0.949999988,453.023,543.962,0.998000026,477.436,571.3253731,0.842999995,468.802,587.0141299,0.453999996
frame3530,626.5383896,571.1770746,0.999000013,540.516,599.5805373,0.953000009,520.3178182,602.1182338,0.973999977,496.2847792,588.202,0.755999982,475.275,571.533,0.690999985,458.9473433,557.5474286,0.966000021,452.908,543.815,0.999000013,475.8877612,570.3539104,0.911000013,468.717,586.9711169,0.547999978
frame3531,626.4439481,571.3081791,0.999000013,540.349,599.6353433,0.917999983,520.1597922,602.3940779,0.980000019,496.0098701,588.541,0.786000013,474.749,571.4883117,0.763999999,458.5336119,557.4137143,0.968999982,452.84,543.648,0.999000013,476.5808955,564.965,0.871999979,468.853,579.9718209,0.565999985
frame3532,626.4130909,571.3877015,0.999000013,539.814,599.9684776,0.936999977,520.0148571,602.3351688,0.980000019,493.9092537,589.167,0.528999984,474.816,571.3854545,0.757000029,458.3444776,557.3202078,0.959999979,452.349,543.68,0.999000013,475.7523582,565.662,0.88499999,467.3276883,586.8420779,0.467999995
frame3533,626.4504935,571.3060299,0.999000013,540.432,599.5257313,0.941999972,520.0401039,602.2360519,0.973999977,493.9576119,588.758,0.717999995,474.9313433,578.6957922,0.726000011,459.1468052,555.552,0.935000002,452.711,543.498,0.999000013,476.1521194,571.3339701,0.814999998,467.929,580.14,0.541000009
frame3534,626.3943896,571.1964179,0.999000013,540.242,599.1152239,0.938000023,519.8745974,602.2874805,0.986999989,490.984,588.738,0.818000019,475.4262857,578.3647792,0.828999996,458.5583284,557.2416623,0.948000014,452.63,543.599,0.999000013,476.1198806,565.023,0.855000019,467.5642597,581.132,0.658999979
frame3535,626.544,571.3071045,0.999000013,539.89,599.2839403,0.913999975,516.058,601.3411948,0.980000019,493.5191642,588.248,0.666000009,470.1223881,579.0268052,0.744000018,458.0081194,557.2725195,0.879000008,452.289,543.286,0.998000026,476.1413731,564.4238961,0.75,460.4652468,587.5424416,0.575999975
frame3536,626.5458701,571.3135522,0.999000013,539.692,599.1786269,0.902999997,520.1083636,602.0228571,0.985000014,490.1572987,588.402,0.779999971,470.142806,579.1034805,0.842000008,457.8975584,556.7675844,0.916000009,452.238,544.493,1,475.4826269,563.953,0.878000021,460.3669254,579.9899221,0.865999997
frame3537,626.5122078,571.1523582,0.999000013,541.3848312,597.2507463,0.902999997,519.8858182,602.2407273,0.978999972,489.781,590.2151642,0.823000014,469.241194,579.6448831,0.916999996,457.4697313,556.5777662,0.949000001,452.227,543.85,1,474.1517922,564.323,0.749000013,459.583,579.6537313,0.944999993
frame3538,626.4374026,571.0803582,0.999000013,541.6606753,598.544597,0.92900002,520.329039,602.0443636,0.99000001,486.3610746,589.073,0.947000027,467.936597,579.1941818,0.920000017,457.425,555.565,0.970000029,451.752,544.379,1,473.7976119,564.098,0.962000012,459.273,572.8553766,0.964999974
frame3539,625.7533506,571.6159351,0.999000013,541.5718442,598.4038209,0.912999988,519.5584478,604.6742687,0.976000011,507.796,594.6292987,0.389999986,477.6931343,579.254961,0.797999978,458.0296119,558.1954286,0.976000011,454.941,549.6866866,1,473.6084776,557.764,0.958000004,460.295,577.0015522,0.958000004
frame3540,626.8450909,570.8396418,0.999000013,540.599,602.2423881,0.874000013,520.3916883,604.289,0.936999977,508.224,595.733,0.614000022,482.2485195,580.6563582,0.786000013,458.341,558.0654545,0.967000008,454.296,550.5162985,0.995000005,469.2454925,556.6946494,0.992999971,460.798,577.2745075,0.903999984
frame3541,626.7871169,570.7945075,0.999000013,540.93,601.8526753,0.825999975,520.1102338,604.225,0.834999979,508.556,595.718,0.284999996,476.904,580.045,0.652999997,458.3509254,562.8573134,0.728999972,456.226,553.0329351,0.987999976,469.1229851,562.8691343,0.991999984,459.0139701,576.3833766,0.984000027
frame3542,626.673039,570.7955821,1,540.606,602.841,0.755999982,524.195,598.7305075,0.967999995,504.5245714,594.4441558,0.372000009,475.967,579.785,0.56099999,458.5436883,563.0410746,0.915000021,455.804,553.0357403,0.990999997,467.2856104,563.0539701,0.967999995,459.302026,575.9897143,0.977999985
frame3543,626.8217143,570.7450746,0.999000013,543.0894545,598.654209,0.851000011,523.607,598.049194,0.944000006,496.8458182,589.0019104,0.363999993,476.332,579.378,0.533999979,459.421,564.1425672,0.882000029,456.343,554.2550649,0.97299999,466.6792836,563.3946269,0.958000004,459.3618701,575.5418182,0.986000001
frame3544,626.7534545,570.4527761,1,543.1745455,599.904,0.977999985,523.597,598.294209,0.981999993,492.245,588.212,0.381000012,475.767,579.7458701,0.575999975,458.198,564.173,0.694000006,457.5127164,562.6434627,0.453000009,465.3875821,563.3527164,0.995000005,458.79,578.5522388,0.998000026
frame3545,626.7833766,570.6376119,1,543.0632727,600.1210746,0.978999972,523.672,598.3973731,0.990999997,492.761,588.9223881,0.446999997,466.3472239,577.969791,0.606999993,457.767,563.9068052,0.781000018,456.8474805,556.6385455,0.617999971,465.634,563.6589851,0.992999971,458.3745672,577.6065672,0.998000026
