scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
frame0405,808.432,354.1212468,1,877.4649351,340.601,0.816999972,891.2955224,355.946,0.263000011,893.203,379.844,0.368999988,899.865,404.312,0.68900001,885.4335584,442.3841194,0.986999989,879.8147532,457.7824478,0.989000022,884.373,435.7773134,0.97299999,907.857,442.0456119,0.60799998
frame0406,812.494,344.5253731,1,883.995,346.7753766,0.75,892.646,363.577,0.601999998,898.4138507,400.0438209,0.38499999,896.8878806,407.5387013,0.644999981,881.055403,454.5537662,0.995000005,876.202,460.227,0.998000026,878.313039,444.27,0.963,899.69,452.008,0.744000018
frame0407,817.122,336.1147013,1,890.602,348.3032727,0.850000024,899.583,363.59,0.690999985,908.093,400.5338507,0.605000019,892.606,424.9321791,0.680000007,879.6427013,458.3912727,0.981999993,873.978,465.0340299,0.995000005,874.937,444.555,0.994000018,897.6229254,452.8201558,0.958999991
frame0408,824.2678209,330.8883582,1,890.66,353.7736119,0.944000006,900.445,372.9986866,0.762000024,904.3651343,408.0511169,0.940999985,891.255,438.1592727,0.915000021,877.811,458.1696623,0.992999971,871.35,466.5384935,0.998000026,873.463,448.2168312,0.996999979,891.749,457.5868657,0.986000001
frame0409,831.036,330.8241039,1,899.702,356.168,0.970000029,908.487,381.7654925,0.833000004,908.257,407.7032727,0.802999973,897.8561194,430.1953247,0.882000029,877.831,458.6362597,0.990999997,872.0153766,469.2473766,0.989000022,874.764,450.9350649,0.994000018,892.94,459.312,0.966000021
frame0410,835.916,331.0354286,1,901.670026,362.0356364,0.981999993,908.274,384.8521558,0.958000004,906.157,412.052,0.953000009,891.957,444.8085195,0.846000016,876.6748052,467.3772468,0.985000014,870.9678806,477.492,0.996999979,874.531,453.1212468,0.996999979,892.764,459.7500896,0.938000023
frame0411,835.468,329.3151045,0.998000026,900.294,362.7921039,0.949000001,907.86,387.157,0.954999983,907.099,412.302,0.828000009,892.481,435.863,0.591000021,874.705,468.1206234,0.961000025,867.8,477.69,0.990999997,874.932,460.9814026,0.992999971,892.504,466.9602078,0.860000014
frame0412,833.092,329.4626494,0.999000013,899.877,363.1016104,0.922999978,907.2064478,384.9456623,0.638000011,907.999,415.5596883,0.648999989,888.0501493,452.5361194,0.568000019,875.151,470.2739104,0.962000012,867.791,477.927,0.97299999,873.762,461.551,0.994000018,890.559403,467.5346866,0.497000009
frame0413,825.8550448,332.6496716,0.995999992,889.4833247,365.2728312,0.88499999,899.704,384.5557403,0.867999971,899.759,407.8631688,0.361999989,892.466,444.6635844,0.82099998,874.436,473.1671688,0.975000024,867.417,481.0448955,0.987999976,873.035,461.2384478,0.999000013,891.767,467.4249351,0.940999985
frame0414,823.597,334.2847792,0.996999979,890.584,366.8923636,0.949000001,900.146,388.311,0.973999977,899.498,415.8243117,0.611000001,892.357,444.1698701,0.941999972,872.7797015,468.8758209,0.989000022,866.0646234,476.283,0.994000018,873.9453506,459.7592727,0.995000005,891.806,467.3828571,0.967000008
frame0415,827.261,331.2963117,0.975000024,891.588,367.0597403,0.871999979,899.906,389.6521791,0.950999975,897.9797015,416.4920597,0.588999987,888.7959403,444.3914805,0.962000012,870.5716364,473.7338182,0.963999987,862.126,483.291,0.99000001,869.2785672,460.6214026,0.986000001,891.551,468.7554627,0.966000021
frame0416,833.364,325.95,0.99000001,898.849,371.239,0.852999985,899.589,389.6973134,0.903999984,894.5036883,415.3016104,0.412,886.1432727,444.9983377,0.768999994,866.58,473.2924675,0.996999979,861.28,485.0303377,0.995000005,868.01,459.486,0.987999976,890.787,468.9725373,0.943000019
frame0417,841.9352727,322.321,0.991999984,899.855,370.9493731,0.779999971,900.34,398.9192727,0.787,897.9904478,416.350209,0.59799999,886.6023896,445.507013,0.889999986,869.6181493,473.1615584,0.964999974,856.8355325,482.92,0.99000001,869.8619221,459.606,0.995000005,891.015,468.0458182,0.989000022
frame0418,858.39,316.3959403,0.999000013,904.8917015,372.1389851,0.950999975,907.306,398.8491429,0.827000022,896.3682078,422.2669091,0.853999972,886.9497313,451.9547463,0.953999996,865.0902857,473.1783896,0.963,849.901,483.2565195,0.989000022,870.3668571,459.759,0.964999974,889.1129552,469.4550448,0.959999979
frame0419,860.01,318.0175522,0.996999979,905.5934328,378.3843117,0.902999997,907.491,406.6602985,0.94599998,900.34,426.9481791,0.931999981,883.9,452.7201039,0.977999985,863.9943896,472.6500779,0.976999998,849.448,482.7964675,0.98299998,868.82,459.4759481,0.962000012,889.972,468.275,0.98299998
frame0420,862.084987,317.3566567,0.999000013,906.763,381.2932987,0.975000024,906.836,407.2946494,0.958000004,896.0390649,429.4005195,0.987999976,883.047,458.424,0.981999993,864.4002078,472.6594286,0.991999984,849.9546269,484.2645195,0.991999984,868.343,460.1295584,0.981999993,885.849,472.7800519,0.991999984
frame0421,861.7072208,323.0424935,0.998000026,905.9,385.3010149,0.97299999,905.2108657,408.8031045,0.936999977,895.461,430.6983896,0.998000026,879.4122985,459.1486753,0.981000006,863.1510448,473.635,0.996999979,852.089,484.56,0.995000005,863.6281791,466.8610909,0.97299999,884.472,473.361,0.981999993
frame0422,869.8169552,322.0363636,0.999000013,906.75,392.179,0.981999993,902.6247273,415.1828571,0.981000006,891.452,438.4809351,0.998000026,876.2147532,467.696,0.992999971,863.0191169,476.1843582,0.995999992,849.757,489.4429091,0.984000027,862.6955844,465.3752727,0.995999992,884.451,474.3266494,0.995000005
frame0423,877.3543881,322.8555224,1,906.935,397.4596364,0.999000013,900.8,422.409974,0.981000006,890.505,444.5616623,0.985000014,871.67,468.413,0.995999992,858.791,482.097039,0.990999997,849.704,495.4105075,0.971000016,862.1387463,467.69,0.999000013,877.6117403,483.7923117,0.996999979
frame0424,876.8600597,328.769,1,908.0940896,399.8711688,0.915000021,900.822,423.1477403,0.968999982,891.309,444.5476364,0.948000014,870.839,469.8,0.987999976,861.5079403,486.2579104,0.992999971,850.7276883,498.369974,0.994000018,856.442,477.009,0.998000026,878.8852987,486.3188571,0.999000013
frame0425,878.918961,328.8660779,0.986999989,900.47,399.729039,0.927999973,901.253,428.11,0.987999976,891.434,451.0528831,0.976999998,873.288,474.249974,0.949999988,858.0772987,490.011,0.984000027,853.088,499.7744416,0.992999971,856.48,480.672,0.999000013,874.603,488.461,0.999000013
frame0426,870.404,324.5694545,0.995999992,898.2247164,399.0146494,0.871999979,892.209,422.6493506,0.967000008,891.908,444.9179221,0.421000004,874.597,468.616,0.816999972,857.1403636,489.7355844,0.904999971,853.6889552,498.5580896,0.953000009,857.2918442,479.7306269,0.992999971,875.103,487.7401558,0.986000001
frame0427,860.0418701,324.9650149,0.999000013,892.1,395.0693731,0.977999985,891.364,419.228,0.943000019,891.917,451.2820299,0.577000022,875.364,469.033,0.675000012,861.379,489.805,0.901000023,857.0936104,498.6102857,0.717999995,858.445,479.6167164,0.966000021,873.486806,489.547,0.959999979
frame0428,855.616,324.7835844,0.999000013,890.1155373,394.7007761,0.978999972,891.88,419.234,0.882000029,892.053,430.2916364,0.340999991,875.837,460.303,0.296000004,862.9855522,490.557,0.89200002,855.9145075,498.386806,0.787500024,858.46,480.5333731,0.98299998,876.87,490.151,0.93900001
frame0429,852.337,323.6652468,0.996999979,891.345,395.2842985,0.970000029,891.919,421.9377662,0.84799999,892.167,430.2607792,0.280999988,871.6413506,485.298,0.486000001,867.094,490.217,0.976999998,863.1874286,499.378,0.808000028,861.8614925,482.2503896,0.971000016,877.317,489.611,0.978999972
frame0430,851.817,323.5072208,0.998000026,890.662,395.5303881,0.980000019,891.912,419.292,0.908999979,892.081,430.5562597,0.225999996,872.0761558,488.6948571,0.637000024,867.688,492.4187463,0.970000029,865.664597,502.8770149,0.906000018,862.4224478,482.7936623,0.989000022,881.1424478,489.373,0.992999971
frame0431,848.4146866,324.172,0.995999992,890.727,395.352,0.966000021,892.031,419.642,0.91900003,891.964,430.4262857,0.312000006,872.1696623,489.886,0.749000013,867.7,492.5358806,0.921000004,867.3528358,504.0374026,0.933000028,863.2122985,484.056,0.98299998,881.7109254,489.812,0.967000008
frame0432,848.8692537,324.1879481,0.998000026,890.378,395.2112239,0.968999982,892.359,419.909,0.950999975,891.968,430.2495584,0.142000005,871.646026,490.803,0.771000028,869.285,501.0426269,0.981999993,866.124,510.8163582,0.99000001,862.9835844,491.1035844,0.99000001,881.3165373,492.2124179,0.968999982
frame0433,848.401,324.6433247,0.995000005,889.703,395.0747463,0.968999982,892.651,422.2977662,0.976999998,887.277332,443.7175011,0.38350001,876.16,467.8022687,0.619000018,871.1204776,501.750806,0.998000026,869.572987,512.144597,0.998000026,862.2888312,493.503,0.995000005,885.7683117,492.2586269,0.970000029
frame0434,849.0433433,325.8420779,0.994000018,890.222,396.9381493,0.943000019,892.476,422.3968831,0.86500001,892.162,430.3084675,0.116999999,872.9871045,468.9026866,0.574999988,867.579,509.166806,0.998000026,867.7386269,516.7106866,0.992999971,861.5036418,498.788,0.986000001,885.9328831,501.272597,0.936999977
frame0435,851.5128358,328.9808955,0.998000026,887.0292537,399.1153433,0.90200001,892.262,424.9149851,0.686999977,883.6126102,440.9112875,0.284999996,876.711,468.317,0.713,867.648,508.4951642,0.995999992,867.006,519.632597,0.961000025,862.3515224,496.6438442,0.977999985,886.305974,503.4950649,0.887000024
frame0436,849.947,332.2015522,0.996999979,884.099,405.9112836,0.566999972,884.58,429.3453506,0.833000004,883.745,452.03,0.363999993,873.6071642,477.1912836,0.595000029,869.7908571,516.653,0.995000005,868.4658701,523.842,0.797999978,864.089194,502.0871642,0.984000027,889.1709851,507.128,0.885999978
frame0437,841.718,331.397,0.980000019,876.470026,407.1642985,0.931999981,880.0307532,430.2729351,0.879999995,879.6562388,467.4473766,0.899999976,872.0191169,505.2081039,0.670000017,870.5491948,517.243,0.996999979,870.0395844,524.431,0.746999979,865.979,503.5905672,0.996999979,885.8664935,516.216,0.935000002
frame0438,842.375,331.009,0.990999997,876.7767273,408.9955325,0.963999987,880.0887273,430.2878961,0.950999975,877.881039,458.3258182,0.90200001,875.893,476.852,0.759000003,871.0840519,508.9658507,0.998000026,869.3784935,523.1240597,0.973999977,863.9484179,493.6534925,0.996999979,888.9689552,506.977,0.81099999
frame0439,841.3672836,331.361194,0.995000005,878.0923636,409.550026,0.987999976,884.023,433.6022687,0.99000001,879.7147013,454.593039,0.986000001,879.4051948,477.7135522,0.930999994,870.5576104,506.253,0.998000026,868.473,518.4666269,0.953000009,863.7077015,491.255,0.998000026,891.36,501.4241194,0.675999999
frame0440,842.8728358,331.8286567,0.991999984,879.9054545,408.7916883,0.91900003,883.081,429.6015584,0.989000022,882.299,453.4344935,0.98299998,881.1338507,476.673,0.873000026,876.979,505.424,0.999000013,876.7816119,518.8366753,0.967000008,866.198,491.444,0.996999979,891.362,501.7035224,0.851000011
frame0441,843.9678806,331.1841039,0.995999992,879.8512208,409.0076883,0.910000026,883.354,433.2293731,0.943000019,882.769,451.756,0.953999996,880.7695522,467.744,0.575999975,878.055,503.047,0.995999992,878.2463284,516.195,0.99000001,869.6674286,491.148,0.998000026,889.5578507,502.2591045,0.748000026
frame0442,847.1562985,332.5586494,0.995000005,878.61,411.968,0.999000013,886.3714286,429.8923636,0.991999984,885.7168831,452.1653731,0.963999987,884.443,476.031,0.697000027,879.242,502.7816104,0.998000026,879.1726567,518.630026,0.99000001,874.0574328,491.003,0.992999971,897.8905075,502.2591045,0.851999998
frame0443,848.096597,332.8710448,0.995999992,878.0668657,413.5690746,0.999000013,883.428,433.2540896,0.995000005,885.7708657,453.124987,0.980000019,886.8398961,467.643,0.875,878.395,503.6958806,0.999000013,877.8992239,517.349,0.99000001,875.699,488.3367273,0.999000013,898.0979104,501.5197612,0.904999971
frame0444,847.4647164,333.7124776,0.996999979,878.0099104,414.5283117,0.999000013,886.1872208,433.908,0.99000001,889.115,453.4036364,0.970000029,890.564,474.799,0.819000006,878.6278209,502.3000519,0.991999984,877.9142687,515.5134545,0.990999997,876.968597,482.706,0.999000013,898.1892537,501.785194,0.837000012
frame0445,846.1966567,333.5663284,0.991999984,878.0346269,415.1108571,0.998000026,886.521039,434.325,0.989000022,891.45,459.4051343,0.98299998,888.3317015,476.2101493,0.70599997,879.137194,502.9087792,0.981000006,877.285,518.6038442,0.935000002,881.716,483.975,0.996999979,886.7314286,507.216,0.660000026
frame0446,846.0934925,333.6077922,0.992999971,874.8902687,414.853,1,886.6912208,434.2749851,0.994000018,890.559,453.85,0.967999995,891.107,475.098,0.68599999,879.9241558,502.5487792,0.958000004,877.2974328,512.1435224,0.94599998,879.6691343,483.519,0.995000005,891.967,507.401,0.63499999
frame0447,845.2144478,333.5152208,0.994000018,878.1259701,414.9575065,1,886.7894026,434.5092537,0.991999984,887.3344478,459.8263881,0.977999985,891.108,474.6015584,0.698000014,875.4985075,503.6281791,0.841000021,870.336,516.312,0.901000023,883.556,483.2041558,0.913999975,899.674,490.3705075,0.540000021
frame0448,847.6226866,333.7017313,0.995999992,878.4710649,413.9205195,0.999000013,886.5752727,433.3067463,0.990999997,885.081,459.1106866,0.940999985,887.230209,474.6132537,0.924000025,874.774209,502.7942687,0.635999978,866.1291429,517.895,0.753000021,878.688,476.212,0.987999976,878.9722597,516.363,0.501999974
frame0449,848.517,333.4105075,0.998000026,877.9819701,413.5497313,1,886.622026,429.3182338,0.992999971,885.406,453.494,0.934000015,885.3990448,475.145,0.911000013,875.4985075,491.3140299,0.425999999,865.5157403,514.3614545,0.855000019,875.509,476.511,0.996999979,894.9494851,486.8962239,0.509500027
frame0450,844.7362388,330.9709091,0.999000013,878.4187013,410.677,1,887.2578701,429.4267013,0.986000001,885.3431642,452.494,0.990999997,882.524,474.044,0.985000014,867.075,490.636,0.666000009,856.1763117,509.8029851,0.936999977,874.672,476.448,0.994000018,888.6530149,486.7672836,0.878000021
frame0451,843.9936716,330.2200519,0.999000013,881.481,410.0786866,0.998000026,891.713,434.2524179,0.935000002,883.632,454.036,0.996999979,873.977,474.33,0.991999984,862.4460896,489.837,0.649999976,849.7654925,504.9846234,0.518999994,869.488,475.231,0.977999985,881.2037015,485.261,0.885999978
frame0452,844.801791,329.2363636,0.999000013,882.719,408.697791,0.999000013,891.385,434.84,0.962000012,882.327,454.088,0.999000013,872.344,473.1400519,0.995999992,856.7011343,486.4792836,0.917999983,842.947,499.948,0.958000004,862.4646234,474.2976623,0.981000006,879.0227532,489.018,0.976000011
frame0453,846.233194,328.2517403,0.999000013,882.995,407.7703881,0.996999979,890.297,434.897,0.967000008,880.092,456.3112836,0.999000013,868.2447761,474.0115325,0.998000026,853.9866269,487.062806,0.996999979,837.8658701,498.2558961,0.973999977,857.5480519,470.9949851,0.984000027,872.1327761,489.2428052,0.991999984
frame0454,844.6986269,328.3321558,0.998000026,883.367,408.0207761,0.994000018,888.3983284,434.969,0.99000001,878.9675844,457.3383896,0.996999979,861.825039,474.102,0.985000014,846.4298507,485.2348657,0.916000009,827.1037612,494.2907463,0.978999972,854.5905672,470.1395821,0.986000001,868.511,490.32,0.991999984
frame0455,844.7491343,328.7678961,0.998000026,884.047,407.9337313,0.995999992,887.961974,434.692,0.994000018,878.7665455,453.5887792,0.995000005,857.859,473.8768831,0.967000008,841.3910649,485.8807164,0.723999977,825.8876883,491.611,0.978999972,848.3301818,470.5232239,0.958999991,859.849,489.88,0.991999984
frame0456,843.8166234,329.9030649,0.996999979,884.916,407.8359403,0.995000005,887.7057662,437.2681558,0.991999984,874.045,458.854,0.961000025,856.5942857,475.449,0.902999997,837.5179701,485.6249552,0.939999998,819.7162597,490.474,0.992999971,843.52,474.4996364,0.93900001,855.4567164,491.791,0.991999984
frame0457,846.6461299,328.7828571,0.995999992,884.686,408.8718806,0.998000026,884.991,436.7071169,0.995000005,868.708,459.794,0.967000008,851.964,475.0157922,0.911000013,828.63,489.443,0.967000008,814.268,494.5443582,0.995999992,836.5142687,475.319,0.967999995,847.5109254,491.007,0.984000027
frame0458,848.6801194,329.8647273,0.990999997,885.651,409.737039,0.999000013,883.961,437.1643636,0.998000026,869.537,458.5801558,0.998000026,842.262,483.215,0.98299998,820.5356418,492.0372537,0.927999973,804.2819104,498.6773731,0.996999979,828.8328358,478.2798806,0.994000018,840.954,497.7836883,0.999000013
frame0459,851.3645373,329.3376716,0.683000028,885.187,413.6633766,0.996999979,876.867,444.515,0.984000027,860.1259701,467.2930909,0.99000001,837.01,484.43,0.978999972,818.5577143,496.3511688,0.97299999,797.825,503.752,0.996999979,822.255,483.903,0.985000014,834.7744478,503.5745455,1
frame0460,853.4009552,331.8544478,0.92900002,885.737,421.975,0.996999979,872.2520597,444.087,0.947000027,854.7162985,469.646,0.990999997,829.2379701,492.152,0.980000019,803.5812537,502.7918961,0.953000009,788.0958806,507.1400597,0.998000026,812.2825075,486.241791,0.989000022,823.563,506.709,0.999000013
frame0461,878.675272,353.6749417,0.411499977,883.458,436.4618507,0.996999979,864.4298507,459.7087792,0.971000016,847.6831169,473.549,0.976000011,817.3880597,495.0236418,0.97299999,795.22,508.4521791,0.95599997,778.7473247,517.298,0.995999992,802.765,492.388,0.994000018,815.4075224,516.4429091,0.996999979
frame0462,891.42,364.104,0.77700001,870.851,446.2083117,0.995000005,855.7801791,466.675013,0.991999984,837.1730149,481.8230649,0.962000012,811.7635325,503.559403,0.981000006,787.165,517.2882078,0.989000022,773.3509254,523.81,0.999000013,795.4259104,503.9817313,0.990999997,810.134,520.486,0.995999992
frame0463,891.3837687,372.7834701,0.687000036,867.086,458.9560519,0.998000026,845.9688358,475.53,0.972000003,831.4312836,489.611,0.973999977,801.9154286,512.3323636,0.977999985,778.708,525.905194,0.987999976,765.217,531.486,0.995000005,787.9184416,510.6847792,0.99000001,801.8583896,530.6848831,0.999000013
frame0464,887.676,383.9373134,0.986999989,856.15,466.995,0.987999976,835.6881039,482.8974545,0.994000018,822.141,494.487403,0.941999972,794.618,519.9506866,0.957000017,777.5570149,531.7302857,0.98299998,757.288,538.5707463,0.998000026,779.5429254,519.2371343,0.994000018,795.1876364,536.101,0.999000013
frame0465,225.1612313,17.80852985,0.336499989,845.6614925,468.6143377,0.906000018,828.376,483.987,0.981999993,812.7107532,502.3601194,0.902999997,789.084,527.0727273,0.726999998,771.294,532.8776104,0.972000003,751.953039,541.0316418,0.984000027,779.015,520.145194,0.903999984,793.7559403,541.7943896,0.998000026
frame0466,225.170806,17.80669403,0.337499976,835.622,470.094,0.930999994,821.5791045,489.8412468,0.904999971,810.0118209,504.2141299,0.952000022,786.3204156,526.0151688,0.935000002,768.0981493,534.5111688,0.991999984,751.9203117,543.2410746,0.986000001,773.7662338,520.0570746,0.938000023,787.483,541.2183896,0.998000026
frame0467,225.1651567,17.80734328,0.336499989,832.5088831,471.5183284,0.941999972,819.5105455,485.8860896,0.948000014,803.3825455,504.0118209,0.93599999,785.1460299,525.312,0.957000017,766.8972468,533.3694545,0.986000001,752.5748571,540.3417313,0.958999991,774.5881558,519.5337313,0.996999979,785.8790649,540.7629851,0.999000013
frame0468,225.1651194,17.81064179,0.337000012,831.6056104,473.6842597,0.971000016,819.1365195,489.9010909,0.957000017,803.777,505.1865974,0.870999992,783.3478442,524.9295584,0.971000016,766.8411429,533.2291948,0.987999976,753.0349091,540.262209,0.962000012,774.2318961,516.171,0.985000014,788.126026,537.385,0.995999992
frame0469,225.1654328,17.81275373,0.337500006,828.944,478.262,0.949999988,820.294,494.3305075,0.888999999,804.7514805,510.7153433,0.952000022,785.9707013,526.0572468,0.976999998,769.1523582,533.191,0.978999972,751.23,535.489,0.987999976,778.844,519.4724776,0.981000006,788.4785455,535.202,0.994000018
frame0470,225.1654328,17.81271642,0.337000012,832.161974,482.0484156,0.790000021,820.3002985,493.9866269,0.860000014,804.2195821,510.7830448,0.933000028,785.4255584,526.9165714,0.972000003,771.219,533.571,0.949000001,755.0274627,541.1423284,0.920000017,779.501,518.9792239,0.992999971,790.159,539.9860299,0.995999992
frame0471,225.1632463,17.82360448,0.338999987,832.766961,483.438,0.531000018,819.0280519,499.818,0.880999982,804.7762388,513.5414026,0.935000002,786.2876883,527.7328831,0.958000004,771.065,533.94,0.94599998,756.8801194,542.0890746,0.957000017,779.546,519.408,0.978999972,789.75,541.0810746,0.994000018
frame0472,,,,828.398,484.071,0.611999989,819.972,499.127,0.902999997,803.719,514.0743896,0.984000027,787.9895065,528.4176716,0.944999993,771.43,533.99,0.989000022,756.694209,542.9756418,0.921999991,781.217,520.3493731,0.987999976,794.7660896,542.5189254,0.992999971
frame0473,,,,827.761,484.1887792,0.435000002,819.0542338,499.743,0.833999991,803.9745672,513.6115325,0.984000027,788.0886234,528.886209,0.915000021,774.547013,540.2908052,0.981000006,765.2057143,547.5225974,0.853999972,782.5689351,519.9850746,0.86500001,796.8763636,542.8323117,0.989000022
frame0474,,,,826.4795844,484.0409552,0.430000007,818.755013,499.639,0.957000017,804.3227463,516.575,0.986999989,794.9036418,529.8727164,0.856000006,774.9780779,541.7183284,0.925999999,765.664,551.379,0.907999992,787.519,521.2821493,0.861999989,797.1431642,542.6892468,0.874000013
frame0475,,,,826.1881791,484.0656716,0.540000021,818.5698701,497.793039,0.97299999,804.211,516.774,0.962000012,797.3728831,533.3348571,0.953000009,778.894,542.0933731,0.901000023,769.752,555.9549851,0.972000003,788.0528955,527.284987,0.984000027,802.2922597,541.5463881,0.985000014
frame0476,,,,825.4753247,482.76,0.465999991,819.356,497.8678442,0.975000024,810.357,516.216,0.995000005,797.5196883,531.3,0.977999985,779.62,542.151403,0.972000003,768.655,555.566961,0.947000027,788.0711642,524.908,0.991999984,802.4577662,541.9665672,0.992999971
frame0477,,,,822.1801558,481.7510649,0.526000023,819.08,497.6294026,0.97299999,809.784,518.846961,0.999000013,797.0961039,533.6303377,0.981999993,779.329,542.3201194,0.865999997,770.4580299,557.945194,0.976000011,788.256,527.4476883,0.95599997,802.6644156,541.4711642,0.989000022
frame0478,,,,825.2284675,481.8866494,0.354999989,818.9635325,498.0165195,0.976999998,810.362,519.2070448,0.995999992,797.4364675,533.6911169,0.958000004,779.3892537,543.6558806,0.842999995,770.9577313,557.9011343,0.966000021,788.6534026,527.6468571,0.796999991,803.2852987,542.1836418,0.971000016
frame0479,,,,822.2100779,482.411,0.492000014,818.4305455,497.8051948,0.967000008,810.630806,519.8334545,0.995999992,797.616,534.5364156,0.91900003,780.0157612,547.25,0.763000011,770.4042985,557.9666866,0.827000022,788.8815584,527.5561558,0.658999979,803.9061818,546.229,0.984000027
frame0480,850.962,394.939,0.133000001,821.8715844,481.953039,0.629000008,812.54,498.211013,0.967000008,810.6877612,519.9278961,0.999000013,797.2859221,537.4090746,0.845000029,787.193194,548.4305455,0.765999973,773.622806,557.3541493,0.744000018,795.0755821,529.9275224,0.866999984,804.4033433,547.779,0.98299998
frame0481,850.952,394.853,0.221000001,822.4167273,482.0371948,0.765999973,812.6873766,499.841,0.978999972,810.5158209,520.5618701,0.995999992,797.6767792,537.6616119,0.907999992,786.9782687,549.3104416,0.838,773.7904478,558.521194,0.56099999,795.1088955,534.2858182,0.75999999,804.9983377,546.917,0.981000006
frame0482,851.475,389.41,0.156000003,823.5892987,482.2796418,0.740999997,812.4533731,499.803,0.97299999,811.5077015,519.9652987,0.967000008,798.1761039,534.2119481,0.790000021,786.024,553.9637015,0.439999998,773.3885373,562.2882078,0.469000012,794.9477015,528.7572537,0.912999988,807.136,547.984,0.936999977
frame0483,850.4286642,397.3169925,0.189999998,822.0333506,482.1506866,0.469999999,812.226,499.758,0.911000013,811.166,520.7996418,0.893000007,802.2698182,533.6172468,0.791000009,787.4569478,551.8700149,0.557000041,772.7156493,563.0708433,0.696499944,795.8235224,528.6089552,0.808000028,806.596,545.4730746,0.870999992
frame0484,852.9629254,397.6978507,0.216499999,822.4457143,481.8551642,0.922999978,812.091,499.568,0.962000012,804.6561039,521.8151642,0.893999994,796.005,539.001,0.708000004,777.7171343,555.7314627,0.57099998,772.0119403,563.1400519,0.762000024,796.0803582,531.972,0.910000026,803.016,552.9062687,0.91900003
frame0485,849.5166493,393.0687537,0.268999994,820.1276883,484.2386866,0.228,812.134209,503.4336716,0.893000007,811.2417662,520.5030448,0.768000007,802.1853134,533.9557403,0.757000029,785.8316418,554.5031642,0.596000016,772.414,571.7090149,0.880999982,788.636,534.1287273,0.95599997,803.8304416,553.9927164,0.670000017
frame0486,,,,818.4231418,478.3066493,0.189500004,812.13,500.635,0.917999983,804.718209,521.5228657,0.839999974,797.1648582,537.9361418,0.674000025,777.8471642,556.5535522,0.250999987,771.542,570.5860299,0.629000008,785.1105672,537.2489552,0.731000006,804.6290149,548.282,0.629999995
frame0487,,,,815.475,482.983,0.181999996,804.6542338,499.914,0.848999977,803.9616716,520.56,0.808000028,797.7417313,536.6106269,0.414000005,795.6537313,553.9755224,0.521000028,765.9182338,562.0563117,0.597000003,777.2779675,541.312487,0.291000009,803.6242388,543.4721194,0.592999995
frame0488,844.994,394.413,0.116999999,820.2632727,479.041791,0.497000009,811.975,499.803,0.93900001,803.177194,519.9732537,0.926999986,795.8272208,534.3952208,0.936999977,776.0702338,548.84,0.860000014,764.682,561.4248358,0.898999989,785.808,527.5720519,0.977999985,803.4115325,548.376,0.944999993
frame0489,845.208,394.198,0.256999999,821.7886567,479.1933134,0.500999987,811.849,499.296,0.924000025,804.2324776,516.306,0.801999986,794.9315821,527.2550649,0.731999993,771.595,548.6783377,0.573000014,765.895,563.342026,0.846000016,785.177194,522.735,0.916000009,803.3376623,541.9719403,0.828000009
frame0490,845.035,394.321,0.111000001,821.321194,479.0471642,0.698000014,811.784,497.7696623,0.907999992,803.946,516.144,0.796000004,794.1750448,527.0951688,0.782999992,771.584,548.4875844,0.602999985,765.285,561.312,0.828999996,781.7975065,522.71,0.879000008,803.2553766,547.185039,0.676999986
frame0491,845.124,394.134,0.182999998,820.6363636,478.8838209,0.691999972,811.5232208,494.9774328,0.957000017,803.477,518.7524776,0.88499999,788.2634805,533.4676364,0.870999992,775.0089351,549.616,0.859000027,766.227,562.6145455,0.966000021,779.329,527.7095065,0.916999996,802.6176623,546.7549091,0.922999978
frame0492,845.017,394.37,0.171000004,820.094961,478.7172537,0.842000008,811.4839481,497.8594286,0.963999987,803.539,518.1797015,0.93900001,789.664,534.5195844,0.907999992,774.6526753,548.5754805,0.851000011,765.0710649,561.7375522,0.967999995,779.535,527.6964156,0.936999977,803.2198442,547.0242078,0.917999983
frame0493,,,,817.644,477.192,0.89200002,812.0431169,498.89,0.986999989,804.809,519.2097662,0.991999984,796.0212537,534.2025974,0.981999993,779.618,543.824597,0.787,754.5395821,548.3174026,0.485000014,784.9332537,523.369,0.985000014,797.3448312,543.9943881,0.989000022
frame0494,850.1065448,396.5611418,0.145999998,817.751,477.6545455,0.912999988,811.9860779,500.9179701,0.985000014,803.451,519.9185455,0.994000018,788.4514286,533.6452987,0.984000027,778.584,543.7056623,0.805000007,753.5251343,546.0891429,0.578000009,779.297,527.9657143,0.907999992,794.993,546.614,0.99000001
